gs_name,gene_symbol
CD69pos_CD69neg_up,DMXL2
CD69pos_CD69neg_up,SZT2
CD69pos_CD69neg_up,SUN1
CD69pos_CD69neg_up,PPP1R13B
CD69pos_CD69neg_up,ATP13A2
CD69pos_CD69neg_up,ORC6
CD69pos_CD69neg_up,LY96
CD69pos_CD69neg_up,GSPT2
CD69pos_CD69neg_up,ZNF473
CD69pos_CD69neg_up,RTTN
CD69pos_CD69neg_up,SAMHD1
CD69pos_CD69neg_up,FAM98A
CD69pos_CD69neg_up,NECTIN3
CD69pos_CD69neg_up,C2CD2
CD69pos_CD69neg_up,ZNF500
CD69pos_CD69neg_up,KIF1BP
CD69pos_CD69neg_up,BEX3
CD69pos_CD69neg_up,ZNF777
CD69pos_CD69neg_up,TRAV25
CD69pos_CD69neg_up,IGLV3-12
CD69pos_CD69neg_up,ASTE1
CD69pos_CD69neg_up,REPIN1
CD69pos_CD69neg_up,GMPPB
CD69pos_CD69neg_up,GPR132
CD69pos_CD69neg_up,STRN3
CD69pos_CD69neg_up,BAZ2B
CD69pos_CD69neg_up,TBX21
CD69pos_CD69neg_up,CALY
CD69pos_CD69neg_up,KLF3
CD69pos_CD69neg_up,ZNF771
CD69pos_CD69neg_up,MBTPS2
CD69pos_CD69neg_up,FAM8A1
CD69pos_CD69neg_up,PTRH2
CD69pos_CD69neg_up,CLIC5
CD69pos_CD69neg_up,SSH1
CD69pos_CD69neg_up,GRAMD1C
CD69pos_CD69neg_up,TET2
CD69pos_CD69neg_up,NCAPG2
CD69pos_CD69neg_up,PRMT6
CD69pos_CD69neg_up,KLHL11
CD69pos_CD69neg_up,UEVLD
CD69pos_CD69neg_up,AP5S1
CD69pos_CD69neg_up,IMPACT
CD69pos_CD69neg_up,CNOT11
CD69pos_CD69neg_up,ZNF280C
CD69pos_CD69neg_up,POLR3B
CD69pos_CD69neg_up,CSGALNACT1
CD69pos_CD69neg_up,PECR
CD69pos_CD69neg_up,EIF4ENIF1
CD69pos_CD69neg_up,AGPAT4
CD69pos_CD69neg_up,ANKS1B
CD69pos_CD69neg_up,MAP3K7CL
CD69pos_CD69neg_up,AGTRAP
CD69pos_CD69neg_up,DOLPP1
CD69pos_CD69neg_up,ZMIZ1
CD69pos_CD69neg_up,ATP10D
CD69pos_CD69neg_up,AMIGO1
CD69pos_CD69neg_up,MKL2
CD69pos_CD69neg_up,USP35
CD69pos_CD69neg_up,PLEKHA1
CD69pos_CD69neg_up,XYLT1
CD69pos_CD69neg_up,NFKBIZ
CD69pos_CD69neg_up,GZF1
CD69pos_CD69neg_up,CCDC136
CD69pos_CD69neg_up,DDX31
CD69pos_CD69neg_up,NOL6
CD69pos_CD69neg_up,LBHD1
CD69pos_CD69neg_up,FAM65A
CD69pos_CD69neg_up,TCTN1
CD69pos_CD69neg_up,IPO4
CD69pos_CD69neg_up,HPS6
CD69pos_CD69neg_up,ZNF669
CD69pos_CD69neg_up,C10orf88
CD69pos_CD69neg_up,EDEM3
CD69pos_CD69neg_up,APOL3
CD69pos_CD69neg_up,SGPP1
CD69pos_CD69neg_up,ZNF93
CD69pos_CD69neg_up,GRWD1
CD69pos_CD69neg_up,FGFBP2
CD69pos_CD69neg_up,OBSCN
CD69pos_CD69neg_up,CCDC77
CD69pos_CD69neg_up,HPS3
CD69pos_CD69neg_up,CRACR2A
CD69pos_CD69neg_up,AIFM2
CD69pos_CD69neg_up,TOX2
CD69pos_CD69neg_up,PPP1R3E
CD69pos_CD69neg_up,TIGD7
CD69pos_CD69neg_up,GUSBP11
CD69pos_CD69neg_up,DDX60L
CD69pos_CD69neg_up,CENPL
CD69pos_CD69neg_up,LONRF1
CD69pos_CD69neg_up,TADA2B
CD69pos_CD69neg_up,MFSD3
CD69pos_CD69neg_up,ERMAP
CD69pos_CD69neg_up,TOP1MT
CD69pos_CD69neg_up,AGAP3
CD69pos_CD69neg_up,THEM4
CD69pos_CD69neg_up,SPATA2L
CD69pos_CD69neg_up,RNF19B
CD69pos_CD69neg_up,C1orf162
CD69pos_CD69neg_up,C4orf32
CD69pos_CD69neg_up,KDELC2
CD69pos_CD69neg_up,HAPLN3
CD69pos_CD69neg_up,PPM1N
CD69pos_CD69neg_up,CEP120
CD69pos_CD69neg_up,CCDC112
CD69pos_CD69neg_up,ZNF483
CD69pos_CD69neg_up,FAAH2
CD69pos_CD69neg_up,ADAL
CD69pos_CD69neg_up,FBXO45
CD69pos_CD69neg_up,HYLS1
CD69pos_CD69neg_up,TBC1D32
CD69pos_CD69neg_up,KCTD20
CD69pos_CD69neg_up,ZNRF2
CD69pos_CD69neg_up,NEIL2
CD69pos_CD69neg_up,ZNF683
CD69pos_CD69neg_up,SPRYD4
CD69pos_CD69neg_up,SEPSECS-AS1
CD69pos_CD69neg_up,ZFP69
CD69pos_CD69neg_up,SPOPL
CD69pos_CD69neg_up,ZNF677
CD69pos_CD69neg_up,GEN1
CD69pos_CD69neg_up,ZNF699
CD69pos_CD69neg_up,ZNF773
CD69pos_CD69neg_up,C12orf76
CD69pos_CD69neg_up,SLC25A53
CD69pos_CD69neg_up,NIPBL-AS1
CD69pos_CD69neg_up,ITGB2-AS1
CD69pos_CD69neg_up,SVIL-AS1
CD69pos_CD69neg_up,PCAT29
CD69pos_CD69neg_up,BISPR
CD69pos_CD69neg_dn,CAMK2D
CD69pos_CD69neg_dn,GADD45A
CD69pos_CD69neg_dn,S1PR1
CD69pos_CD69neg_dn,MEGF9
CD69pos_CD69neg_dn,EPHA4
CD69pos_CD69neg_dn,GALNT3
CD69pos_CD69neg_dn,GANC
CD69pos_CD69neg_dn,GBP3
CD69pos_CD69neg_dn,GPR15
CD69pos_CD69neg_dn,GPR34
CD69pos_CD69neg_dn,GSS
CD69pos_CD69neg_dn,HSPA6
CD69pos_CD69neg_dn,ICAM2
CD69pos_CD69neg_dn,IL4R
CD69pos_CD69neg_dn,IL11RA
CD69pos_CD69neg_dn,INSIG1
CD69pos_CD69neg_dn,INSL3
CD69pos_CD69neg_dn,ITGA5
CD69pos_CD69neg_dn,MAP3K9
CD69pos_CD69neg_dn,MTCP1
CD69pos_CD69neg_dn,MTIF2
CD69pos_CD69neg_dn,GADD45B
CD69pos_CD69neg_dn,MYH3
CD69pos_CD69neg_dn,NAGA
CD69pos_CD69neg_dn,NEDD4
CD69pos_CD69neg_dn,NTHL1
CD69pos_CD69neg_dn,PMCH
CD69pos_CD69neg_dn,PMS2
CD69pos_CD69neg_dn,PEX5
CD69pos_CD69neg_dn,RARA
CD69pos_CD69neg_dn,RASA1
CD69pos_CD69neg_dn,RBBP8
CD69pos_CD69neg_dn,RLN2
CD69pos_CD69neg_dn,ATXN7
CD69pos_CD69neg_dn,XCL1
CD69pos_CD69neg_dn,SELL
CD69pos_CD69neg_dn,SLC7A1
CD69pos_CD69neg_dn,VAMP1
CD69pos_CD69neg_dn,TAF5
CD69pos_CD69neg_dn,VIPR1
CD69pos_CD69neg_dn,WNT7A
CD69pos_CD69neg_dn,ZNF124
CD69pos_CD69neg_dn,ZNF133
CD69pos_CD69neg_dn,SGPL1
CD69pos_CD69neg_dn,DOK2
CD69pos_CD69neg_dn,MTMR4
CD69pos_CD69neg_dn,RRP9
CD69pos_CD69neg_dn,HACD1
CD69pos_CD69neg_dn,CDYL
CD69pos_CD69neg_dn,BAG3
CD69pos_CD69neg_dn,RGP1
CD69pos_CD69neg_dn,NR1D2
CD69pos_CD69neg_dn,TSPAN32
CD69pos_CD69neg_dn,ZNF256
CD69pos_CD69neg_dn,RASGRP2
CD69pos_CD69neg_dn,MAEA
CD69pos_CD69neg_dn,TESK2
CD69pos_CD69neg_dn,SEMA4B
CD69pos_CD69neg_dn,FBLN5
CD69pos_CD69neg_dn,IPO7
CD69pos_CD69neg_dn,GRAP
CD69pos_CD69neg_dn,SEC24A
CD69pos_CD69neg_dn,RIPK3
CD69pos_CD69neg_dn,CACFD1
CD69pos_CD69neg_dn,KPTN
CD69pos_CD69neg_dn,RASA3
CD69pos_CD69neg_dn,MON1B
CD69pos_CD69neg_dn,CLUAP1
CD69pos_CD69neg_dn,DMXL2
CD69pos_CD69neg_dn,SZT2
CD69pos_CD69neg_dn,SUN1
CD69pos_CD69neg_dn,PPP1R13B
CD69pos_CD69neg_dn,ATP13A2
CD69pos_CD69neg_dn,ORC6
CD69pos_CD69neg_dn,LY96
CD69pos_CD69neg_dn,GSPT2
CD69pos_CD69neg_dn,ZNF473
CD69pos_CD69neg_dn,RTTN
CD69pos_CD69neg_dn,SAMHD1
CD69pos_CD69neg_dn,FAM98A
CD69pos_CD69neg_dn,NECTIN3
CD69pos_CD69neg_dn,C2CD2
CD69pos_CD69neg_dn,ZNF500
CD69pos_CD69neg_dn,KIF1BP
CD69pos_CD69neg_dn,BEX3
CD69pos_CD69neg_dn,ZNF777
CD69pos_CD69neg_dn,TRAV25
CD69pos_CD69neg_dn,IGLV3-12
CD69pos_CD69neg_dn,ASTE1
CD69pos_CD69neg_dn,REPIN1
CD69pos_CD69neg_dn,GMPPB
CD69pos_CD69neg_dn,GPR132
CD69pos_CD69neg_dn,STRN3
CD69pos_CD69neg_dn,BAZ2B
CD69pos_CD69neg_dn,TBX21
CD69pos_CD69neg_dn,CALY
CD69pos_CD69neg_dn,KLF3
CD69pos_CD69neg_dn,ZNF771
CD69pos_CD69neg_dn,MBTPS2
CD69pos_CD69neg_dn,FAM8A1
CD69pos_CD69neg_dn,PTRH2
CD69pos_CD69neg_dn,CLIC5
CD69pos_CD69neg_dn,SSH1
CD69pos_CD69neg_dn,GRAMD1C
CD69pos_CD69neg_dn,TET2
CD69pos_CD69neg_dn,NCAPG2
CD69pos_CD69neg_dn,PRMT6
CD69pos_CD69neg_dn,KLHL11
CD69pos_CD69neg_dn,UEVLD
CD69pos_CD69neg_dn,AP5S1
CD69pos_CD69neg_dn,IMPACT
CD69pos_CD69neg_dn,CNOT11
CD69pos_CD69neg_dn,ZNF280C
CD69pos_CD69neg_dn,POLR3B
CD69pos_CD69neg_dn,CSGALNACT1
CD69pos_CD69neg_dn,PECR
CD69pos_CD69neg_dn,EIF4ENIF1
CD69pos_CD69neg_dn,AGPAT4
CD69pos_CD69neg_dn,ANKS1B
CD69pos_CD69neg_dn,MAP3K7CL
CD69pos_CD69neg_dn,AGTRAP
CD69pos_CD69neg_dn,DOLPP1
CD69pos_CD69neg_dn,ZMIZ1
CD69pos_CD69neg_dn,ATP10D
CD69pos_CD69neg_dn,AMIGO1
CD69pos_CD69neg_dn,MKL2
CD69pos_CD69neg_dn,USP35
CD69pos_CD69neg_dn,PLEKHA1
CD69pos_CD69neg_dn,XYLT1
CD69pos_CD69neg_dn,NFKBIZ
CD69pos_CD69neg_dn,GZF1
CD69pos_CD69neg_dn,CCDC136
CD69pos_CD69neg_dn,DDX31
CD69pos_CD69neg_dn,NOL6
CD69pos_CD69neg_dn,LBHD1
CD69pos_CD69neg_dn,FAM65A
CD69pos_CD69neg_dn,TCTN1
CD69pos_CD69neg_dn,IPO4
CD69pos_CD69neg_dn,HPS6
CD69pos_CD69neg_dn,ZNF669
CD69pos_CD69neg_dn,C10orf88
CD69pos_CD69neg_dn,EDEM3
CD69pos_CD69neg_dn,APOL3
CD69pos_CD69neg_dn,SGPP1
CD69pos_CD69neg_dn,ZNF93
CD69pos_CD69neg_dn,GRWD1
CD69pos_CD69neg_dn,FGFBP2
CD69pos_CD69neg_dn,OBSCN
CD69pos_CD69neg_dn,CCDC77
CD69pos_CD69neg_dn,HPS3
CD69pos_CD69neg_dn,CRACR2A
CD69pos_CD69neg_dn,AIFM2
CD69pos_CD69neg_dn,TOX2
CD69pos_CD69neg_dn,PPP1R3E
CD69pos_CD69neg_dn,TIGD7
CD69pos_CD69neg_dn,GUSBP11
CD69pos_CD69neg_dn,DDX60L
CD69pos_CD69neg_dn,CENPL
CD69pos_CD69neg_dn,LONRF1
CD69pos_CD69neg_dn,TADA2B
CD69pos_CD69neg_dn,MFSD3
CD69pos_CD69neg_dn,ERMAP
CD69pos_CD69neg_dn,TOP1MT
CD69pos_CD69neg_dn,AGAP3
CD69pos_CD69neg_dn,THEM4
CD69pos_CD69neg_dn,SPATA2L
CD69pos_CD69neg_dn,RNF19B
CD69pos_CD69neg_dn,C1orf162
CD69pos_CD69neg_dn,C4orf32
CD69pos_CD69neg_dn,KDELC2
CD69pos_CD69neg_dn,HAPLN3
CD69pos_CD69neg_dn,PPM1N
CD69pos_CD69neg_dn,CEP120
CD69pos_CD69neg_dn,CCDC112
CD69pos_CD69neg_dn,ZNF483
CD69pos_CD69neg_dn,FAAH2
CD69pos_CD69neg_dn,ADAL
CD69pos_CD69neg_dn,FBXO45
CD69pos_CD69neg_dn,HYLS1
CD69pos_CD69neg_dn,TBC1D32
CD69pos_CD69neg_dn,KCTD20
CD69pos_CD69neg_dn,ZNRF2
CD69pos_CD69neg_dn,NEIL2
CD69pos_CD69neg_dn,ZNF683
CD69pos_CD69neg_dn,SPRYD4
CD69pos_CD69neg_dn,SEPSECS-AS1
CD69pos_CD69neg_dn,ZFP69
CD69pos_CD69neg_dn,SPOPL
CD69pos_CD69neg_dn,ZNF677
CD69pos_CD69neg_dn,GEN1
CD69pos_CD69neg_dn,ZNF699
CD69pos_CD69neg_dn,ZNF773
CD69pos_CD69neg_dn,C12orf76
CD69pos_CD69neg_dn,SLC25A53
CD69pos_CD69neg_dn,NIPBL-AS1
CD69pos_CD69neg_dn,ITGB2-AS1
CD69pos_CD69neg_dn,SVIL-AS1
CD69pos_CD69neg_dn,PCAT29
CD69pos_CD69neg_dn,BISPR
