gs_name,gene_symbol
CD4Lung_CD69pos_vs_neg_up,EXOC4
CD4Lung_CD69pos_vs_neg_up,PPARG
CD4Lung_CD69pos_vs_neg_up,ALOX5AP
CD4Lung_CD69pos_vs_neg_up,SLF1
CD4Lung_CD69pos_vs_neg_up,ACTR3B
CD4Lung_CD69pos_vs_neg_up,CD101
CD4Lung_CD69pos_vs_neg_up,SOX5
CD4Lung_CD69pos_vs_neg_up,APC
CD4Lung_CD69pos_vs_neg_up,AHI1
CD4Lung_CD69pos_vs_neg_up,SERPINE2
CD4Lung_CD69pos_vs_neg_up,RAPGEF5
CD4Lung_CD69pos_vs_neg_up,AOAH
CD4Lung_CD69pos_vs_neg_up,TANK
CD4Lung_CD69pos_vs_neg_up,IL10
CD4Lung_CD69pos_vs_neg_up,VARS2
CD4Lung_CD69pos_vs_neg_up,NEK1
CD4Lung_CD69pos_vs_neg_up,PAK6
CD4Lung_CD69pos_vs_neg_up,KIF20B
CD4Lung_CD69pos_vs_neg_up,STAT4
CD4Lung_CD69pos_vs_neg_up,HERC3
CD4Lung_CD69pos_vs_neg_up,IL21
CD4Lung_CD69pos_vs_neg_up,TRPC3
CD4Lung_CD69pos_vs_neg_up,SEPTIN11
CD4Lung_CD69pos_vs_neg_up,PRICKLE1
CD4Lung_CD69pos_vs_neg_up,GLIPR1
CD4Lung_CD69pos_vs_neg_up,PHLDA1
CD4Lung_CD69pos_vs_neg_up,DUSP6
CD4Lung_CD69pos_vs_neg_up,BRCA2
CD4Lung_CD69pos_vs_neg_up,GALNT6
CD4Lung_CD69pos_vs_neg_up,DISP2
CD4Lung_CD69pos_vs_neg_up,SCAPER
CD4Lung_CD69pos_vs_neg_up,GALNT1
CD4Lung_CD69pos_vs_neg_up,IL19
CD4Lung_CD69pos_vs_neg_up,XCL1
CD4Lung_CD69pos_vs_neg_up,XCL2
CD4Lung_CD69pos_vs_neg_up,C1orf56
CD4Lung_CD69pos_vs_neg_up,MBOAT2
CD4Lung_CD69pos_vs_neg_up,ASXL2
CD4Lung_CD69pos_vs_neg_up,LPP
CD4Lung_CD69pos_vs_neg_up,ATP10D
CD4Lung_CD69pos_vs_neg_up,TIFA
CD4Lung_CD69pos_vs_neg_up,GFOD1
CD4Lung_CD69pos_vs_neg_up,ARHGAP18
CD4Lung_CD69pos_vs_neg_up,SHPRH
CD4Lung_CD69pos_vs_neg_up,CCNB3
CD4Lung_CD69pos_vs_neg_up,DOCK5
CD4Lung_CD69pos_vs_neg_up,GINS4
CD4Lung_CD69pos_vs_neg_up,LRP12
CD4Lung_CD69pos_vs_neg_up,PLIN2
CD4Lung_CD69pos_vs_neg_up,STOM
CD4Lung_CD69pos_vs_neg_up,GAS2
CD4Lung_CD69pos_vs_neg_up,FADS1
CD4Lung_CD69pos_vs_neg_up,MPP7
CD4Lung_CD69pos_vs_neg_up,ARID5B
CD4Lung_CD69pos_vs_neg_up,ITPR1
CD4Lung_CD69pos_vs_neg_up,CACUL1
CD4Lung_CD69pos_vs_neg_up,SETBP1
CD4Lung_CD69pos_vs_neg_up,PELO
CD4Lung_CD69pos_vs_neg_up,RANBP2
CD4Lung_CD69pos_vs_neg_up,CD96
CD4Lung_CD69pos_vs_neg_up,ABCA9
CD4Lung_CD69pos_vs_neg_up,SRSF12
CD4Lung_CD69pos_vs_neg_up,CCDC144B
CD4Lung_CD69pos_vs_neg_up,CA10
CD4Lung_CD69pos_vs_neg_up,TTN
CD4Lung_CD69pos_vs_neg_up,BATF
CD4Lung_CD69pos_vs_neg_up,CXCL13
CD4Lung_CD69pos_vs_neg_up,KAT6B
CD4Lung_CD69pos_vs_neg_up,MS4A1
CD4Lung_CD69pos_vs_neg_up,FBXO32
CD4Lung_CD69pos_vs_neg_up,GAREM2
CD4Lung_CD69pos_vs_neg_up,RAPGEF6
CD4Lung_CD69pos_vs_neg_up,SON
CD4Lung_CD69pos_vs_neg_up,HLCS
CD4Lung_CD69pos_vs_neg_up,SCUBE1
CD4Lung_CD69pos_vs_neg_up,FAM131B
CD4Lung_CD69pos_vs_neg_up,ZNF233
CD4Lung_CD69pos_vs_neg_up,VAV2
CD4Lung_CD69pos_vs_neg_up,JAML
CD4Lung_CD69pos_vs_neg_up,TLCD1
CD4Lung_CD69pos_vs_neg_up,ANO10
CD4Lung_CD69pos_vs_neg_up,CCR5
CD4Lung_CD69pos_vs_neg_up,PGLYRP2
CD4Lung_CD69pos_vs_neg_up,PLXDC1
CD4Lung_CD69pos_vs_neg_up,IKZF3
CD4Lung_CD69pos_vs_neg_up,LRP5
CD4Lung_CD69pos_vs_neg_up,IL23R
CD4Lung_CD69pos_vs_neg_up,GFI1
CD4Lung_CD69pos_vs_neg_up,PDLIM5
CD4Lung_CD69pos_vs_neg_up,CCDC141
CD4Lung_CD69pos_vs_neg_up,GYG1
CD4Lung_CD69pos_vs_neg_up,PBRM1
CD4Lung_CD69pos_vs_neg_up,SPRY1
CD4Lung_CD69pos_vs_neg_up,SAP30
CD4Lung_CD69pos_vs_neg_up,SCRG1
CD4Lung_CD69pos_vs_neg_up,F2RL2
CD4Lung_CD69pos_vs_neg_up,TMEM200A
CD4Lung_CD69pos_vs_neg_up,KCNK5
CD4Lung_CD69pos_vs_neg_up,CSMD3
CD4Lung_CD69pos_vs_neg_up,DNAAF5
CD4Lung_CD69pos_vs_neg_up,BAALC
CD4Lung_CD69pos_vs_neg_up,RASEF
CD4Lung_CD69pos_vs_neg_up,HECTD2
CD4Lung_CD69pos_vs_neg_up,NSD1
CD4Lung_CD69pos_vs_neg_up,SMCO4
CD4Lung_CD69pos_vs_neg_up,STXBP4
CD4Lung_CD69pos_vs_neg_up,XRRA1
CD4Lung_CD69pos_vs_neg_up,RBPJ
CD4Lung_CD69pos_vs_neg_up,PTGDR
CD4Lung_CD69pos_vs_neg_up,CA7
CD4Lung_CD69pos_vs_neg_up,TET2
CD4Lung_CD69pos_vs_neg_up,SNTB2
CD4Lung_CD69pos_vs_neg_up,IL13
CD4Lung_CD69pos_vs_neg_up,GP2
CD4Lung_CD69pos_vs_neg_up,LUZP1
CD4Lung_CD69pos_vs_neg_up,CCDC144A
CD4Lung_CD69pos_vs_neg_up,DCLK2
CD4Lung_CD69pos_vs_neg_up,MZB1
CD4Lung_CD69pos_vs_neg_up,ELOVL6
CD4Lung_CD69pos_vs_neg_up,AKAP13
CD4Lung_CD69pos_vs_neg_up,KIAA0232
CD4Lung_CD69pos_vs_neg_up,TANC2
CD4Lung_CD69pos_vs_neg_up,CHD7
CD4Lung_CD69pos_vs_neg_up,ATF7IP
CD4Lung_CD69pos_vs_neg_up,FRMD5
CD4Lung_CD69pos_vs_neg_up,CYP4F22
CD4Lung_CD69pos_vs_neg_up,ANKRD20A4P
CD4Lung_CD69pos_vs_neg_up,CXCR6
CD4Lung_CD69pos_vs_neg_up,SPTLC3
CD4Lung_CD69pos_vs_neg_up,RCAN2
CD4Lung_CD69pos_vs_neg_up,AGXT
CD4Lung_CD69pos_vs_neg_up,THEMIS
CD4Lung_CD69pos_vs_neg_up,XCR1
CD4Lung_CD69pos_vs_neg_up,AP000769.1
CD4Lung_CD69pos_vs_neg_up,GOLIM4
CD4Lung_CD69pos_vs_neg_up,LRRC63
CD4Lung_CD69pos_vs_neg_up,GLIS1
CD4Lung_CD69pos_vs_neg_up,RALGAPA1
CD4Lung_CD69pos_vs_neg_up,ANKRD36C
CD4Lung_CD69pos_vs_neg_up,RESF1
CD4Lung_CD69pos_vs_neg_up,TP53I11
CD4Lung_CD69pos_vs_neg_up,LIPT2
CD4Lung_CD69pos_vs_neg_up,CCDC168
CD4Lung_CD69pos_vs_neg_up,AL445665.1
CD4Lung_CD69pos_vs_neg_up,IDSP1
CD4Lung_CD69pos_vs_neg_up,ZNF135
CD4Lung_CD69pos_vs_neg_up,CLK2
CD4Lung_CD69pos_vs_neg_up,MYO1D
CD4Lung_CD69pos_vs_neg_up,CHD9
CD4Lung_CD69pos_vs_neg_up,ZBED2
CD4Lung_CD69pos_vs_neg_up,HASPIN
CD4Lung_CD69pos_vs_neg_up,CPNE7
CD4Lung_CD69pos_vs_neg_up,KLHL28
CD4Lung_CD69pos_vs_neg_up,HARBI1
CD4Lung_CD69pos_vs_neg_up,NRIP1
CD4Lung_CD69pos_vs_neg_up,GPR157
CD4Lung_CD69pos_vs_neg_up,F2R
CD4Lung_CD69pos_vs_neg_up,ZBTB20
CD4Lung_CD69pos_vs_neg_up,DIPK2A
CD4Lung_CD69pos_vs_neg_up,SLC9A9
CD4Lung_CD69pos_vs_neg_up,RGMA
CD4Lung_CD69pos_vs_neg_up,CEP97
CD4Lung_CD69pos_vs_neg_up,RWDD4
CD4Lung_CD69pos_vs_neg_up,ARHGEF37
CD4Lung_CD69pos_vs_neg_up,MACC1
CD4Lung_CD69pos_vs_neg_up,BTBD9
CD4Lung_CD69pos_vs_neg_up,NUDT14
CD4Lung_CD69pos_vs_neg_up,SH2D1A
CD4Lung_CD69pos_vs_neg_up,RNLS
CD4Lung_CD69pos_vs_neg_up,JAG2
CD4Lung_CD69pos_vs_neg_up,KIAA0825
CD4Lung_CD69pos_vs_neg_up,POU3F1
CD4Lung_CD69pos_vs_neg_up,KCNQ5
CD4Lung_CD69pos_vs_neg_up,FFAR3
CD4Lung_CD69pos_vs_neg_up,ZNF501
CD4Lung_CD69pos_vs_neg_up,GPATCH8
CD4Lung_CD69pos_vs_neg_up,C9orf153
CD4Lung_CD69pos_vs_neg_up,RINL
CD4Lung_CD69pos_vs_neg_up,AC026412.1
CD4Lung_CD69pos_vs_neg_up,PLA2G4E
CD4Lung_CD69pos_vs_neg_up,ZNF292
CD4Lung_CD69pos_vs_neg_up,IL1RAP
CD4Lung_CD69pos_vs_neg_up,ZNF699
CD4Lung_CD69pos_vs_neg_up,SPATS2L
CD4Lung_CD69pos_vs_neg_up,SRGAP3
CD4Lung_CD69pos_vs_neg_up,ATP2A1
CD4Lung_CD69pos_vs_neg_up,MFSD14C
CD4Lung_CD69pos_vs_neg_up,ZNF774
CD4Lung_CD69pos_vs_neg_up,MVB12B
CD4Lung_CD69pos_vs_neg_up,ATG7
CD4Lung_CD69pos_vs_neg_up,KIF13B
CD4Lung_CD69pos_vs_neg_up,ZNF770
CD4Lung_CD69pos_vs_neg_up,SULT1C2
CD4Lung_CD69pos_vs_neg_up,CACNA1E
CD4Lung_CD69pos_vs_neg_up,HELZ
CD4Lung_CD69pos_vs_neg_up,SDAD1
CD4Lung_CD69pos_vs_neg_up,COLGALT2
CD4Lung_CD69pos_vs_neg_up,RYR3
CD4Lung_CD69pos_vs_neg_up,SFMBT2
CD4Lung_CD69pos_vs_neg_up,DMD
CD4Lung_CD69pos_vs_neg_up,C6orf47
CD4Lung_CD69pos_vs_neg_up,CBY3
CD4Lung_CD69pos_vs_neg_up,RANBP17
CD4Lung_CD69pos_vs_neg_up,SPINK9
CD4Lung_CD69pos_vs_neg_up,NT5M
CD4Lung_CD69pos_vs_neg_up,ITPRIPL2
CD4Lung_CD69pos_vs_neg_up,KLRC2
CD4Lung_CD69pos_vs_neg_up,VGLL3
CD4Lung_CD69pos_vs_neg_up,ANKRD28
CD4Lung_CD69pos_vs_neg_up,IGLV8-61
CD4Lung_CD69pos_vs_neg_up,IGLV3-21
CD4Lung_CD69pos_vs_neg_up,DENND1B
CD4Lung_CD69pos_vs_neg_up,KLHL23
CD4Lung_CD69pos_vs_neg_up,ITGA1
CD4Lung_CD69pos_vs_neg_up,ANG
CD4Lung_CD69pos_vs_neg_up,AC138409.1
CD4Lung_CD69pos_vs_neg_up,AL162578.1
CD4Lung_CD69pos_vs_neg_up,NPM1P37
CD4Lung_CD69pos_vs_neg_up,HIGD1AP16
CD4Lung_CD69pos_vs_neg_up,AL357054.1
CD4Lung_CD69pos_vs_neg_up,AL356234.1
CD4Lung_CD69pos_vs_neg_up,ASS1P1
CD4Lung_CD69pos_vs_neg_up,AC096921.1
CD4Lung_CD69pos_vs_neg_up,IGHV3-74
CD4Lung_CD69pos_vs_neg_up,TNPO1P1
CD4Lung_CD69pos_vs_neg_up,LINC00475
CD4Lung_CD69pos_vs_neg_up,AL645939.2
CD4Lung_CD69pos_vs_neg_up,RHEBP2
CD4Lung_CD69pos_vs_neg_up,RPS2P36
CD4Lung_CD69pos_vs_neg_up,SDAD1P1
CD4Lung_CD69pos_vs_neg_up,AL031736.2
CD4Lung_CD69pos_vs_neg_up,AL133517.1
CD4Lung_CD69pos_vs_neg_up,EEF1A1P3
CD4Lung_CD69pos_vs_neg_up,AC099336.1
CD4Lung_CD69pos_vs_neg_up,TNF
CD4Lung_CD69pos_vs_neg_up,AL050331.1
CD4Lung_CD69pos_vs_neg_up,H2BC15
CD4Lung_CD69pos_vs_neg_up,DPH3P1
CD4Lung_CD69pos_vs_neg_up,AL773545.3
CD4Lung_CD69pos_vs_neg_up,AC108693.1
CD4Lung_CD69pos_vs_neg_up,MARK2P8
CD4Lung_CD69pos_vs_neg_up,IGKV1-39
CD4Lung_CD69pos_vs_neg_up,IGKV2D-28
CD4Lung_CD69pos_vs_neg_up,RPS3AP34
CD4Lung_CD69pos_vs_neg_up,RPL35AP32
CD4Lung_CD69pos_vs_neg_up,APOBEC3C
CD4Lung_CD69pos_vs_neg_up,PTCHD4
CD4Lung_CD69pos_vs_neg_up,AL356235.1
CD4Lung_CD69pos_vs_neg_up,MTND6P4
CD4Lung_CD69pos_vs_neg_up,ENPP7P1
CD4Lung_CD69pos_vs_neg_up,YWHAQP6
CD4Lung_CD69pos_vs_neg_up,GLUD1P3
CD4Lung_CD69pos_vs_neg_up,BMS1P2
CD4Lung_CD69pos_vs_neg_up,IGKV1D-39
CD4Lung_CD69pos_vs_neg_up,ZNF260
CD4Lung_CD69pos_vs_neg_up,AC004923.1
CD4Lung_CD69pos_vs_neg_up,SMIM3
CD4Lung_CD69pos_vs_neg_up,ZNF350
CD4Lung_CD69pos_vs_neg_up,DENND11
CD4Lung_CD69pos_vs_neg_up,QRSL1P3
CD4Lung_CD69pos_vs_neg_up,SPECC1L-ADORA2A
CD4Lung_CD69pos_vs_neg_up,SYNJ2BP-COX16
CD4Lung_CD69pos_vs_neg_up,AC007040.2
CD4Lung_CD69pos_vs_neg_up,AL390334.1
CD4Lung_CD69pos_vs_neg_up,KRT18P7
CD4Lung_CD69pos_vs_neg_up,FPGT-TNNI3K
CD4Lung_CD69pos_vs_neg_up,AL137779.3
CD4Lung_CD69pos_vs_neg_up,DNM1P47
CD4Lung_CD69pos_vs_neg_up,AC011939.1
CD4Lung_CD69pos_vs_neg_up,TGFBR3L
CD4Lung_CD69pos_vs_neg_up,ANKRD20A1
CD4Lung_CD69pos_vs_neg_up,SLC7A5P1
CD4Lung_CD69pos_vs_neg_up,AL662899.4
CD4Lung_CD69pos_vs_neg_up,ANTXRLP1
CD4Lung_CD69pos_vs_neg_up,NOTCH2NLA
CD4Lung_CD69pos_vs_neg_up,KRT8P34
CD4Lung_CD69pos_vs_neg_up,AC006116.8
CD4Lung_CD69pos_vs_neg_up,AC024592.3
CD4Lung_CD69pos_vs_neg_up,AC005183.1
CD4Lung_CD69pos_vs_neg_up,CCL5
CD4Lung_CD69pos_vs_neg_up,DCP1A
CD4Lung_CD69pos_vs_neg_up,AC091959.3
CD4Lung_CD69pos_vs_neg_up,DUSP14
CD4Lung_CD69pos_vs_neg_up,CCL4L2
CD4Lung_CD69pos_vs_neg_up,CCL3
CD4Lung_CD69pos_vs_neg_up,IGLV2-8
CD4Lung_CD69pos_vs_neg_up,H2AC17
CD4Lung_CD69pos_vs_neg_up,AC034228.3
CD4Lung_CD69pos_vs_neg_up,AC110994.3
CD4Lung_CD69pos_vs_neg_up,AC068547.1
CD4Lung_CD69pos_vs_neg_up,AC019257.8
CD4Lung_CD69pos_vs_neg_up,AC118553.2
CD4Lung_CD69pos_vs_neg_up,FAM91A2P
CD4Lung_CD69pos_vs_neg_up,U52112.2
CD4Lung_CD69pos_vs_neg_up,AC015911.10
CD4Lung_CD69pos_vs_neg_dn,WNT16
CD4Lung_CD69pos_vs_neg_dn,PRSS22
CD4Lung_CD69pos_vs_neg_dn,ABCB4
CD4Lung_CD69pos_vs_neg_dn,SOX8
CD4Lung_CD69pos_vs_neg_dn,TKTL1
CD4Lung_CD69pos_vs_neg_dn,BAIAP3
CD4Lung_CD69pos_vs_neg_dn,E2F2
CD4Lung_CD69pos_vs_neg_dn,SYN1
CD4Lung_CD69pos_vs_neg_dn,DLEC1
CD4Lung_CD69pos_vs_neg_dn,SEMA3G
CD4Lung_CD69pos_vs_neg_dn,MRC2
CD4Lung_CD69pos_vs_neg_dn,IKZF2
CD4Lung_CD69pos_vs_neg_dn,PHF23
CD4Lung_CD69pos_vs_neg_dn,FOXP3
CD4Lung_CD69pos_vs_neg_dn,MCOLN3
CD4Lung_CD69pos_vs_neg_dn,STYK1
CD4Lung_CD69pos_vs_neg_dn,CA11
CD4Lung_CD69pos_vs_neg_dn,TRO
CD4Lung_CD69pos_vs_neg_dn,RASGRP2
CD4Lung_CD69pos_vs_neg_dn,LRP6
CD4Lung_CD69pos_vs_neg_dn,NUAK1
CD4Lung_CD69pos_vs_neg_dn,GTSE1
CD4Lung_CD69pos_vs_neg_dn,NAALAD2
CD4Lung_CD69pos_vs_neg_dn,MAP2
CD4Lung_CD69pos_vs_neg_dn,IGSF9B
CD4Lung_CD69pos_vs_neg_dn,TCF7
CD4Lung_CD69pos_vs_neg_dn,RAD54L
CD4Lung_CD69pos_vs_neg_dn,NME8
CD4Lung_CD69pos_vs_neg_dn,NLK
CD4Lung_CD69pos_vs_neg_dn,GNA11
CD4Lung_CD69pos_vs_neg_dn,FLT3LG
CD4Lung_CD69pos_vs_neg_dn,FBXL19
CD4Lung_CD69pos_vs_neg_dn,IZUMO4
CD4Lung_CD69pos_vs_neg_dn,MYBL2
CD4Lung_CD69pos_vs_neg_dn,SLC17A9
CD4Lung_CD69pos_vs_neg_dn,CDC25B
CD4Lung_CD69pos_vs_neg_dn,ISM1
CD4Lung_CD69pos_vs_neg_dn,MROH8
CD4Lung_CD69pos_vs_neg_dn,JAG1
CD4Lung_CD69pos_vs_neg_dn,H2BW2
CD4Lung_CD69pos_vs_neg_dn,VSIG1
CD4Lung_CD69pos_vs_neg_dn,RHOXF1
CD4Lung_CD69pos_vs_neg_dn,KCND1
CD4Lung_CD69pos_vs_neg_dn,GABRE
CD4Lung_CD69pos_vs_neg_dn,HSF4
CD4Lung_CD69pos_vs_neg_dn,RHBDL1
CD4Lung_CD69pos_vs_neg_dn,PRSS33
CD4Lung_CD69pos_vs_neg_dn,EIF3E
CD4Lung_CD69pos_vs_neg_dn,ARHGEF10
CD4Lung_CD69pos_vs_neg_dn,CCNE1
CD4Lung_CD69pos_vs_neg_dn,CD79A
CD4Lung_CD69pos_vs_neg_dn,HOXA1
CD4Lung_CD69pos_vs_neg_dn,AK1
CD4Lung_CD69pos_vs_neg_dn,KANK1
CD4Lung_CD69pos_vs_neg_dn,NPDC1
CD4Lung_CD69pos_vs_neg_dn,PTGDS
CD4Lung_CD69pos_vs_neg_dn,ABCA2
CD4Lung_CD69pos_vs_neg_dn,CUBN
CD4Lung_CD69pos_vs_neg_dn,TWNK
CD4Lung_CD69pos_vs_neg_dn,KRT23
CD4Lung_CD69pos_vs_neg_dn,KAT2A
CD4Lung_CD69pos_vs_neg_dn,C11orf21
CD4Lung_CD69pos_vs_neg_dn,FOXM1
CD4Lung_CD69pos_vs_neg_dn,STK38
CD4Lung_CD69pos_vs_neg_dn,TTK
CD4Lung_CD69pos_vs_neg_dn,SEMA5A
CD4Lung_CD69pos_vs_neg_dn,COL7A1
CD4Lung_CD69pos_vs_neg_dn,VIPR1
CD4Lung_CD69pos_vs_neg_dn,SPTBN1
CD4Lung_CD69pos_vs_neg_dn,HPCAL4
CD4Lung_CD69pos_vs_neg_dn,DPH5
CD4Lung_CD69pos_vs_neg_dn,NRP2
CD4Lung_CD69pos_vs_neg_dn,PPP4R4
CD4Lung_CD69pos_vs_neg_dn,PMS2P5
CD4Lung_CD69pos_vs_neg_dn,EDN3
CD4Lung_CD69pos_vs_neg_dn,PRR12
CD4Lung_CD69pos_vs_neg_dn,KLF2
CD4Lung_CD69pos_vs_neg_dn,RNF112
CD4Lung_CD69pos_vs_neg_dn,CDHR3
CD4Lung_CD69pos_vs_neg_dn,E2F8
CD4Lung_CD69pos_vs_neg_dn,LRRC6
CD4Lung_CD69pos_vs_neg_dn,DOCK6
CD4Lung_CD69pos_vs_neg_dn,ECSIT
CD4Lung_CD69pos_vs_neg_dn,ARHGEF16
CD4Lung_CD69pos_vs_neg_dn,ACAP3
CD4Lung_CD69pos_vs_neg_dn,C19orf57
CD4Lung_CD69pos_vs_neg_dn,RAP1GAP2
CD4Lung_CD69pos_vs_neg_dn,ARHGEF11
CD4Lung_CD69pos_vs_neg_dn,SYT4
CD4Lung_CD69pos_vs_neg_dn,MORC2
CD4Lung_CD69pos_vs_neg_dn,DTX1
CD4Lung_CD69pos_vs_neg_dn,NT5E
CD4Lung_CD69pos_vs_neg_dn,FBXL8
CD4Lung_CD69pos_vs_neg_dn,DSCC1
CD4Lung_CD69pos_vs_neg_dn,IL11RA
CD4Lung_CD69pos_vs_neg_dn,TMPRSS13
CD4Lung_CD69pos_vs_neg_dn,SPTBN5
CD4Lung_CD69pos_vs_neg_dn,RPL7P9
CD4Lung_CD69pos_vs_neg_dn,CYP2C8
CD4Lung_CD69pos_vs_neg_dn,CUZD1
CD4Lung_CD69pos_vs_neg_dn,HAPLN3
CD4Lung_CD69pos_vs_neg_dn,TICRR
CD4Lung_CD69pos_vs_neg_dn,MFGE8
CD4Lung_CD69pos_vs_neg_dn,DPEP3
CD4Lung_CD69pos_vs_neg_dn,TTYH2
CD4Lung_CD69pos_vs_neg_dn,TNFRSF11A
CD4Lung_CD69pos_vs_neg_dn,KIF2C
CD4Lung_CD69pos_vs_neg_dn,IGSF3
CD4Lung_CD69pos_vs_neg_dn,GPA33
CD4Lung_CD69pos_vs_neg_dn,MINDY1
