gs_name,gene_symbol
CD4Lung_CD69pos_vs_neg_up,Pparg
CD4Lung_CD69pos_vs_neg_up,Alox5Ap
CD4Lung_CD69pos_vs_neg_up,Slf1
CD4Lung_CD69pos_vs_neg_up,Actr3B
CD4Lung_CD69pos_vs_neg_up,Cd101
CD4Lung_CD69pos_vs_neg_up,Sox5
CD4Lung_CD69pos_vs_neg_up,Apc
CD4Lung_CD69pos_vs_neg_up,Ahi1
CD4Lung_CD69pos_vs_neg_up,Serpine2
CD4Lung_CD69pos_vs_neg_up,Rapgef5
CD4Lung_CD69pos_vs_neg_up,Aoah
CD4Lung_CD69pos_vs_neg_up,Tank
CD4Lung_CD69pos_vs_neg_up,Il10
CD4Lung_CD69pos_vs_neg_up,Vars2
CD4Lung_CD69pos_vs_neg_up,Nek1
CD4Lung_CD69pos_vs_neg_up,Pak6
CD4Lung_CD69pos_vs_neg_up,Kif20B
CD4Lung_CD69pos_vs_neg_up,Stat4
CD4Lung_CD69pos_vs_neg_up,Herc3
CD4Lung_CD69pos_vs_neg_up,Il21
CD4Lung_CD69pos_vs_neg_up,Trpc3
CD4Lung_CD69pos_vs_neg_up,Septin11
CD4Lung_CD69pos_vs_neg_up,Prickle1
CD4Lung_CD69pos_vs_neg_up,Glipr1
CD4Lung_CD69pos_vs_neg_up,Phlda1
CD4Lung_CD69pos_vs_neg_up,Dusp6
CD4Lung_CD69pos_vs_neg_up,Brca2
CD4Lung_CD69pos_vs_neg_up,Galnt6
CD4Lung_CD69pos_vs_neg_up,Disp2
CD4Lung_CD69pos_vs_neg_up,Scaper
CD4Lung_CD69pos_vs_neg_up,Galnt1
CD4Lung_CD69pos_vs_neg_up,Il19
CD4Lung_CD69pos_vs_neg_up,Xcl1
CD4Lung_CD69pos_vs_neg_up,Xcl1
CD4Lung_CD69pos_vs_neg_up,Gm128
CD4Lung_CD69pos_vs_neg_up,Mboat2
CD4Lung_CD69pos_vs_neg_up,Asxl2
CD4Lung_CD69pos_vs_neg_up,Lpp
CD4Lung_CD69pos_vs_neg_up,Atp10D
CD4Lung_CD69pos_vs_neg_up,Tifa
CD4Lung_CD69pos_vs_neg_up,Gfod1
CD4Lung_CD69pos_vs_neg_up,Arhgap18
CD4Lung_CD69pos_vs_neg_up,Shprh
CD4Lung_CD69pos_vs_neg_up,Ccnb3
CD4Lung_CD69pos_vs_neg_up,Dock5
CD4Lung_CD69pos_vs_neg_up,Gins4
CD4Lung_CD69pos_vs_neg_up,Lrp12
CD4Lung_CD69pos_vs_neg_up,Plin2
CD4Lung_CD69pos_vs_neg_up,Stom
CD4Lung_CD69pos_vs_neg_up,Gas2
CD4Lung_CD69pos_vs_neg_up,Fads1
CD4Lung_CD69pos_vs_neg_up,Mpp7
CD4Lung_CD69pos_vs_neg_up,Arid5B
CD4Lung_CD69pos_vs_neg_up,Itpr1
CD4Lung_CD69pos_vs_neg_up,Cacul1
CD4Lung_CD69pos_vs_neg_up,Setbp1
CD4Lung_CD69pos_vs_neg_up,Pelo
CD4Lung_CD69pos_vs_neg_up,Ranbp2
CD4Lung_CD69pos_vs_neg_up,Cd96
CD4Lung_CD69pos_vs_neg_up,Abca9
CD4Lung_CD69pos_vs_neg_up,Srsf12
CD4Lung_CD69pos_vs_neg_up,Car10
CD4Lung_CD69pos_vs_neg_up,Ttn
CD4Lung_CD69pos_vs_neg_up,Batf
CD4Lung_CD69pos_vs_neg_up,Cxcl13
CD4Lung_CD69pos_vs_neg_up,Kat6B
CD4Lung_CD69pos_vs_neg_up,Ms4A1
CD4Lung_CD69pos_vs_neg_up,Fbxo32
CD4Lung_CD69pos_vs_neg_up,Garem2
CD4Lung_CD69pos_vs_neg_up,Rapgef6
CD4Lung_CD69pos_vs_neg_up,Son
CD4Lung_CD69pos_vs_neg_up,Hlcs
CD4Lung_CD69pos_vs_neg_up,Scube1
CD4Lung_CD69pos_vs_neg_up,Fam131B
CD4Lung_CD69pos_vs_neg_up,Vav2
CD4Lung_CD69pos_vs_neg_up,Jaml
CD4Lung_CD69pos_vs_neg_up,Tlcd1
CD4Lung_CD69pos_vs_neg_up,Ano10
CD4Lung_CD69pos_vs_neg_up,Ccr5
CD4Lung_CD69pos_vs_neg_up,Pglyrp2
CD4Lung_CD69pos_vs_neg_up,Plxdc1
CD4Lung_CD69pos_vs_neg_up,Ikzf3
CD4Lung_CD69pos_vs_neg_up,Lrp5
CD4Lung_CD69pos_vs_neg_up,Il23R
CD4Lung_CD69pos_vs_neg_up,Gfi1
CD4Lung_CD69pos_vs_neg_up,Pdlim5
CD4Lung_CD69pos_vs_neg_up,Ccdc141
CD4Lung_CD69pos_vs_neg_up,Gyg
CD4Lung_CD69pos_vs_neg_up,Pbrm1
CD4Lung_CD69pos_vs_neg_up,Spry1
CD4Lung_CD69pos_vs_neg_up,Sap30
CD4Lung_CD69pos_vs_neg_up,Scrg1
CD4Lung_CD69pos_vs_neg_up,F2Rl2
CD4Lung_CD69pos_vs_neg_up,Tmem200A
CD4Lung_CD69pos_vs_neg_up,Kcnk5
CD4Lung_CD69pos_vs_neg_up,Csmd3
CD4Lung_CD69pos_vs_neg_up,Dnaaf5
CD4Lung_CD69pos_vs_neg_up,Baalc
CD4Lung_CD69pos_vs_neg_up,Rasef
CD4Lung_CD69pos_vs_neg_up,Hectd2
CD4Lung_CD69pos_vs_neg_up,Nsd1
CD4Lung_CD69pos_vs_neg_up,Smco4
CD4Lung_CD69pos_vs_neg_up,Stxbp4
CD4Lung_CD69pos_vs_neg_up,Xrra1
CD4Lung_CD69pos_vs_neg_up,Rbpj
CD4Lung_CD69pos_vs_neg_up,Ptgdr
CD4Lung_CD69pos_vs_neg_up,Car7
CD4Lung_CD69pos_vs_neg_up,Tet2
CD4Lung_CD69pos_vs_neg_up,Sntb2
CD4Lung_CD69pos_vs_neg_up,Il13
CD4Lung_CD69pos_vs_neg_up,Gp2
CD4Lung_CD69pos_vs_neg_up,Luzp1
CD4Lung_CD69pos_vs_neg_up,Dclk2
CD4Lung_CD69pos_vs_neg_up,Mzb1
CD4Lung_CD69pos_vs_neg_up,Elovl6
CD4Lung_CD69pos_vs_neg_up,Akap13
CD4Lung_CD69pos_vs_neg_up,D5Ertd579E
CD4Lung_CD69pos_vs_neg_up,Tanc2
CD4Lung_CD69pos_vs_neg_up,Chd7
CD4Lung_CD69pos_vs_neg_up,Atf7Ip
CD4Lung_CD69pos_vs_neg_up,Frmd5
CD4Lung_CD69pos_vs_neg_up,Cyp4F39
CD4Lung_CD69pos_vs_neg_up,Cxcr6
CD4Lung_CD69pos_vs_neg_up,Sptlc3
CD4Lung_CD69pos_vs_neg_up,Rcan2
CD4Lung_CD69pos_vs_neg_up,Agxt
CD4Lung_CD69pos_vs_neg_up,Themis
CD4Lung_CD69pos_vs_neg_up,Xcr1
CD4Lung_CD69pos_vs_neg_up,Golim4
CD4Lung_CD69pos_vs_neg_up,Lrrc63
CD4Lung_CD69pos_vs_neg_up,Glis1
CD4Lung_CD69pos_vs_neg_up,Ralgapa1
CD4Lung_CD69pos_vs_neg_up,Resf1
CD4Lung_CD69pos_vs_neg_up,Trp53I11
CD4Lung_CD69pos_vs_neg_up,Lipt2
CD4Lung_CD69pos_vs_neg_up,Gm8251
CD4Lung_CD69pos_vs_neg_up,Clk2
CD4Lung_CD69pos_vs_neg_up,Myo1D
CD4Lung_CD69pos_vs_neg_up,Chd9
CD4Lung_CD69pos_vs_neg_up,Haspin
CD4Lung_CD69pos_vs_neg_up,Cpne7
CD4Lung_CD69pos_vs_neg_up,Klhl28
CD4Lung_CD69pos_vs_neg_up,Harbi1
CD4Lung_CD69pos_vs_neg_up,Nrip1
CD4Lung_CD69pos_vs_neg_up,Gpr157
CD4Lung_CD69pos_vs_neg_up,F2R
CD4Lung_CD69pos_vs_neg_up,Zbtb20
CD4Lung_CD69pos_vs_neg_up,Dipk2A
CD4Lung_CD69pos_vs_neg_up,Slc9A9
CD4Lung_CD69pos_vs_neg_up,Rgma
CD4Lung_CD69pos_vs_neg_up,Cep97
CD4Lung_CD69pos_vs_neg_up,Rwdd4A
CD4Lung_CD69pos_vs_neg_up,Arhgef37
CD4Lung_CD69pos_vs_neg_up,Macc1
CD4Lung_CD69pos_vs_neg_up,Btbd9
CD4Lung_CD69pos_vs_neg_up,Nudt14
CD4Lung_CD69pos_vs_neg_up,Sh2D1A
CD4Lung_CD69pos_vs_neg_up,Rnls
CD4Lung_CD69pos_vs_neg_up,Jag2
CD4Lung_CD69pos_vs_neg_up,2210408I21Rik
CD4Lung_CD69pos_vs_neg_up,Pou3F1
CD4Lung_CD69pos_vs_neg_up,Kcnq5
CD4Lung_CD69pos_vs_neg_up,Ffar3
CD4Lung_CD69pos_vs_neg_up,Gpatch8
CD4Lung_CD69pos_vs_neg_up,4921517D22Rik
CD4Lung_CD69pos_vs_neg_up,Rinl
CD4Lung_CD69pos_vs_neg_up,Pla2G4E
CD4Lung_CD69pos_vs_neg_up,Zfp292
CD4Lung_CD69pos_vs_neg_up,Il1Rap
CD4Lung_CD69pos_vs_neg_up,Spats2L
CD4Lung_CD69pos_vs_neg_up,Srgap3
CD4Lung_CD69pos_vs_neg_up,Atp2A1
CD4Lung_CD69pos_vs_neg_up,Mvb12B
CD4Lung_CD69pos_vs_neg_up,Atg7
CD4Lung_CD69pos_vs_neg_up,Kif13B
CD4Lung_CD69pos_vs_neg_up,Zfp770
CD4Lung_CD69pos_vs_neg_up,Sult1C2
CD4Lung_CD69pos_vs_neg_up,Cacna1E
CD4Lung_CD69pos_vs_neg_up,Helz
CD4Lung_CD69pos_vs_neg_up,Sdad1
CD4Lung_CD69pos_vs_neg_up,Colgalt2
CD4Lung_CD69pos_vs_neg_up,Ryr3
CD4Lung_CD69pos_vs_neg_up,Sfmbt2
CD4Lung_CD69pos_vs_neg_up,Dmd
CD4Lung_CD69pos_vs_neg_up,D17H6S53E
CD4Lung_CD69pos_vs_neg_up,Cby3
CD4Lung_CD69pos_vs_neg_up,Ranbp17
CD4Lung_CD69pos_vs_neg_up,Nt5M
CD4Lung_CD69pos_vs_neg_up,Itpripl2
CD4Lung_CD69pos_vs_neg_up,Klrc2
CD4Lung_CD69pos_vs_neg_up,Vgll3
CD4Lung_CD69pos_vs_neg_up,Ankrd28
CD4Lung_CD69pos_vs_neg_up,Dennd1B
CD4Lung_CD69pos_vs_neg_up,Klhl23
CD4Lung_CD69pos_vs_neg_up,Itga1
CD4Lung_CD69pos_vs_neg_up,Ang
CD4Lung_CD69pos_vs_neg_up,Tnf
CD4Lung_CD69pos_vs_neg_up,H2Bc14
CD4Lung_CD69pos_vs_neg_up,Ptchd4
CD4Lung_CD69pos_vs_neg_up,Zfp260
CD4Lung_CD69pos_vs_neg_up,Smim3
CD4Lung_CD69pos_vs_neg_up,Dennd11
CD4Lung_CD69pos_vs_neg_up,Tgfbr3L
CD4Lung_CD69pos_vs_neg_up,Ccl5
CD4Lung_CD69pos_vs_neg_up,Dcp1A
CD4Lung_CD69pos_vs_neg_up,Dusp14
CD4Lung_CD69pos_vs_neg_up,Ccl3
CD4Lung_CD69pos_vs_neg_up,H2Ac7
CD4Lung_CD69pos_vs_neg_dn,Wnt16
CD4Lung_CD69pos_vs_neg_dn,Prss22
CD4Lung_CD69pos_vs_neg_dn,Abcb4
CD4Lung_CD69pos_vs_neg_dn,Sox8
CD4Lung_CD69pos_vs_neg_dn,Tktl1
CD4Lung_CD69pos_vs_neg_dn,Baiap3
CD4Lung_CD69pos_vs_neg_dn,E2F2
CD4Lung_CD69pos_vs_neg_dn,Syn1
CD4Lung_CD69pos_vs_neg_dn,Dlec1
CD4Lung_CD69pos_vs_neg_dn,Sema3G
CD4Lung_CD69pos_vs_neg_dn,Mrc2
CD4Lung_CD69pos_vs_neg_dn,Ikzf2
CD4Lung_CD69pos_vs_neg_dn,Phf23
CD4Lung_CD69pos_vs_neg_dn,Foxp3
CD4Lung_CD69pos_vs_neg_dn,Mcoln3
CD4Lung_CD69pos_vs_neg_dn,Styk1
CD4Lung_CD69pos_vs_neg_dn,Car11
CD4Lung_CD69pos_vs_neg_dn,Tro
CD4Lung_CD69pos_vs_neg_dn,Rasgrp2
CD4Lung_CD69pos_vs_neg_dn,Lrp6
CD4Lung_CD69pos_vs_neg_dn,Nuak1
CD4Lung_CD69pos_vs_neg_dn,Gtse1
CD4Lung_CD69pos_vs_neg_dn,Naalad2
CD4Lung_CD69pos_vs_neg_dn,Map2
CD4Lung_CD69pos_vs_neg_dn,Igsf9B
CD4Lung_CD69pos_vs_neg_dn,Tcf7
CD4Lung_CD69pos_vs_neg_dn,Rad54L
CD4Lung_CD69pos_vs_neg_dn,Nme8
CD4Lung_CD69pos_vs_neg_dn,Nlk
CD4Lung_CD69pos_vs_neg_dn,Gna11
CD4Lung_CD69pos_vs_neg_dn,Flt3L
CD4Lung_CD69pos_vs_neg_dn,Fbxl19
CD4Lung_CD69pos_vs_neg_dn,Izumo4
CD4Lung_CD69pos_vs_neg_dn,Mybl2
CD4Lung_CD69pos_vs_neg_dn,Slc17A9
CD4Lung_CD69pos_vs_neg_dn,Cdc25B
CD4Lung_CD69pos_vs_neg_dn,Ism1
CD4Lung_CD69pos_vs_neg_dn,Mroh8
CD4Lung_CD69pos_vs_neg_dn,Jag1
CD4Lung_CD69pos_vs_neg_dn,H2Bfm
CD4Lung_CD69pos_vs_neg_dn,Vsig1
CD4Lung_CD69pos_vs_neg_dn,Kcnd1
CD4Lung_CD69pos_vs_neg_dn,Gabre
CD4Lung_CD69pos_vs_neg_dn,Hsf4
CD4Lung_CD69pos_vs_neg_dn,Rhbdl1
CD4Lung_CD69pos_vs_neg_dn,Prss33
CD4Lung_CD69pos_vs_neg_dn,Eif3E
CD4Lung_CD69pos_vs_neg_dn,Arhgef10
CD4Lung_CD69pos_vs_neg_dn,Ccne1
CD4Lung_CD69pos_vs_neg_dn,Cd79A
CD4Lung_CD69pos_vs_neg_dn,Hoxa1
CD4Lung_CD69pos_vs_neg_dn,Ak1
CD4Lung_CD69pos_vs_neg_dn,Kank1
CD4Lung_CD69pos_vs_neg_dn,Npdc1
CD4Lung_CD69pos_vs_neg_dn,Ptgds
CD4Lung_CD69pos_vs_neg_dn,Abca2
CD4Lung_CD69pos_vs_neg_dn,Cubn
CD4Lung_CD69pos_vs_neg_dn,Twnk
CD4Lung_CD69pos_vs_neg_dn,Krt23
CD4Lung_CD69pos_vs_neg_dn,Kat2A
CD4Lung_CD69pos_vs_neg_dn,Foxm1
CD4Lung_CD69pos_vs_neg_dn,Stk38
CD4Lung_CD69pos_vs_neg_dn,Ttk
CD4Lung_CD69pos_vs_neg_dn,Sema5A
CD4Lung_CD69pos_vs_neg_dn,Col7A1
CD4Lung_CD69pos_vs_neg_dn,Vipr1
CD4Lung_CD69pos_vs_neg_dn,Sptbn1
CD4Lung_CD69pos_vs_neg_dn,Hpcal4
CD4Lung_CD69pos_vs_neg_dn,Dph5
CD4Lung_CD69pos_vs_neg_dn,Nrp2
CD4Lung_CD69pos_vs_neg_dn,Ppp4R4
CD4Lung_CD69pos_vs_neg_dn,Edn3
CD4Lung_CD69pos_vs_neg_dn,Prr12
CD4Lung_CD69pos_vs_neg_dn,Klf2
CD4Lung_CD69pos_vs_neg_dn,Rnf112
CD4Lung_CD69pos_vs_neg_dn,Cdhr3
CD4Lung_CD69pos_vs_neg_dn,E2F8
CD4Lung_CD69pos_vs_neg_dn,Lrrc6
CD4Lung_CD69pos_vs_neg_dn,Dock6
CD4Lung_CD69pos_vs_neg_dn,Ecsit
CD4Lung_CD69pos_vs_neg_dn,Arhgef16
CD4Lung_CD69pos_vs_neg_dn,Acap3
CD4Lung_CD69pos_vs_neg_dn,4930432K21Rik
CD4Lung_CD69pos_vs_neg_dn,Rap1Gap2
CD4Lung_CD69pos_vs_neg_dn,Arhgef11
CD4Lung_CD69pos_vs_neg_dn,Syt4
CD4Lung_CD69pos_vs_neg_dn,Morc2A
CD4Lung_CD69pos_vs_neg_dn,Dtx1
CD4Lung_CD69pos_vs_neg_dn,Nt5E
CD4Lung_CD69pos_vs_neg_dn,Fbxl8
CD4Lung_CD69pos_vs_neg_dn,Dscc1
CD4Lung_CD69pos_vs_neg_dn,Gm13305
CD4Lung_CD69pos_vs_neg_dn,Tmprss13
CD4Lung_CD69pos_vs_neg_dn,Sptbn5
CD4Lung_CD69pos_vs_neg_dn,Cyp2C29
CD4Lung_CD69pos_vs_neg_dn,Cuzd1
CD4Lung_CD69pos_vs_neg_dn,Hapln3
CD4Lung_CD69pos_vs_neg_dn,Ticrr
CD4Lung_CD69pos_vs_neg_dn,Mfge8
CD4Lung_CD69pos_vs_neg_dn,Dpep3
CD4Lung_CD69pos_vs_neg_dn,Ttyh2
CD4Lung_CD69pos_vs_neg_dn,Tnfrsf11A
CD4Lung_CD69pos_vs_neg_dn,Kif2C
CD4Lung_CD69pos_vs_neg_dn,Igsf3
CD4Lung_CD69pos_vs_neg_dn,Gpa33
CD4Lung_CD69pos_vs_neg_dn,Mindy1
CD4Lung_CD69pos_vs_neg_dn,Anxa9
CD4Lung_CD69pos_vs_neg_dn,Kcnh1
CD4Lung_CD69pos_vs_neg_dn,Susd4
CD4Lung_CD69pos_vs_neg_dn,Sox13
CD4Lung_CD69pos_vs_neg_dn,Gm21466
CD4Lung_CD69pos_vs_neg_dn,Zfp462
CD4Lung_CD69pos_vs_neg_dn,Fra10Ac1
CD4Lung_CD69pos_vs_neg_dn,Sesn3
CD4Lung_CD69pos_vs_neg_dn,Ccdc15
CD4Lung_CD69pos_vs_neg_dn,Cnksr2
CD4Lung_CD69pos_vs_neg_dn,Spc25
CD4Lung_CD69pos_vs_neg_dn,Rassf3
CD4Lung_CD69pos_vs_neg_dn,Kctd15
CD4Lung_CD69pos_vs_neg_dn,Lgi4
CD4Lung_CD69pos_vs_neg_dn,1190005I06Rik
CD4Lung_CD69pos_vs_neg_dn,Abca6
CD4Lung_CD69pos_vs_neg_dn,Wnt7A
CD4Lung_CD69pos_vs_neg_dn,Golga7B
CD4Lung_CD69pos_vs_neg_dn,Tdrd9
CD4Lung_CD69pos_vs_neg_dn,Sh3Rf2
CD4Lung_CD69pos_vs_neg_dn,Cacna2D3
CD4Lung_CD69pos_vs_neg_dn,Tspan18
CD4Lung_CD69pos_vs_neg_dn,Agap1
CD4Lung_CD69pos_vs_neg_dn,Krtcap3
CD4Lung_CD69pos_vs_neg_dn,Eda
CD4Lung_CD69pos_vs_neg_dn,S100A1
CD4Lung_CD69pos_vs_neg_dn,Syce2
CD4Lung_CD69pos_vs_neg_dn,Spc24
CD4Lung_CD69pos_vs_neg_dn,Ttll10
CD4Lung_CD69pos_vs_neg_dn,Mxra8
CD4Lung_CD69pos_vs_neg_dn,Wdr64
CD4Lung_CD69pos_vs_neg_dn,Il24
CD4Lung_CD69pos_vs_neg_dn,Prorsd1
CD4Lung_CD69pos_vs_neg_dn,Tmem169
CD4Lung_CD69pos_vs_neg_dn,Trim46
CD4Lung_CD69pos_vs_neg_dn,Mst1R
CD4Lung_CD69pos_vs_neg_dn,Pi16
CD4Lung_CD69pos_vs_neg_dn,Gpr146
CD4Lung_CD69pos_vs_neg_dn,Arhgap12
CD4Lung_CD69pos_vs_neg_dn,Sall2
CD4Lung_CD69pos_vs_neg_dn,Large2
CD4Lung_CD69pos_vs_neg_dn,Clmp
CD4Lung_CD69pos_vs_neg_dn,Dchs1
CD4Lung_CD69pos_vs_neg_dn,Bex3
CD4Lung_CD69pos_vs_neg_dn,Bmerb1
CD4Lung_CD69pos_vs_neg_dn,Plin1
CD4Lung_CD69pos_vs_neg_dn,Plk1
CD4Lung_CD69pos_vs_neg_dn,Rccd1
CD4Lung_CD69pos_vs_neg_dn,Ttc16
CD4Lung_CD69pos_vs_neg_dn,Dpep2
CD4Lung_CD69pos_vs_neg_dn,Engase
CD4Lung_CD69pos_vs_neg_dn,Cdt1
CD4Lung_CD69pos_vs_neg_dn,Cx3Cr1
CD4Lung_CD69pos_vs_neg_dn,Thbs3
CD4Lung_CD69pos_vs_neg_dn,Krt72
CD4Lung_CD69pos_vs_neg_dn,S1Pr1
CD4Lung_CD69pos_vs_neg_dn,Dsel
CD4Lung_CD69pos_vs_neg_dn,Mal
CD4Lung_CD69pos_vs_neg_dn,Selp
CD4Lung_CD69pos_vs_neg_dn,Lig4
CD4Lung_CD69pos_vs_neg_dn,Gcnt4
CD4Lung_CD69pos_vs_neg_dn,Pawr
CD4Lung_CD69pos_vs_neg_dn,Als2Cl
CD4Lung_CD69pos_vs_neg_dn,Gp5
CD4Lung_CD69pos_vs_neg_dn,Zbtb18
CD4Lung_CD69pos_vs_neg_dn,Fut7
CD4Lung_CD69pos_vs_neg_dn,Tmie
CD4Lung_CD69pos_vs_neg_dn,Amigo1
CD4Lung_CD69pos_vs_neg_dn,Rtkn2
CD4Lung_CD69pos_vs_neg_dn,Igip
CD4Lung_CD69pos_vs_neg_dn,Rgs6
CD4Lung_CD69pos_vs_neg_dn,Pmch
CD4Lung_CD69pos_vs_neg_dn,Iqgap3
CD4Lung_CD69pos_vs_neg_dn,Srpk3
CD4Lung_CD69pos_vs_neg_dn,Serinc4
CD4Lung_CD69pos_vs_neg_dn,Armcx2
CD4Lung_CD69pos_vs_neg_dn,Muc1
CD4Lung_CD69pos_vs_neg_dn,Ai467606
CD4Lung_CD69pos_vs_neg_dn,Rasa3
CD4Lung_CD69pos_vs_neg_dn,Nap1L3
CD4Lung_CD69pos_vs_neg_dn,Plscr3
CD4Lung_CD69pos_vs_neg_dn,Sbk1
CD4Lung_CD69pos_vs_neg_dn,Sell
CD4Lung_CD69pos_vs_neg_dn,Fam78B
CD4Lung_CD69pos_vs_neg_dn,4931428F04Rik
CD4Lung_CD69pos_vs_neg_dn,Cdc42Se1
CD4Lung_CD69pos_vs_neg_dn,Txnrd3
CD4Lung_CD69pos_vs_neg_dn,Tpm2
CD4Lung_CD69pos_vs_neg_dn,Mmp17
CD4Lung_CD69pos_vs_neg_dn,F5
CD4Lung_CD69pos_vs_neg_dn,Bhlhb9
