gs_name,gene_symbol
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ERBB2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CD8A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MATK
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CCL3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FCRL6
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TTC16
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PLEK
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PTGDS
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,S1PR5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TYROBP
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,OSBPL5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FCGR3B
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLAMF7
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TGFBR3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LILRB1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TRGC1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,F2R
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CD244
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,C1orf21
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RASSF4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,BZRAP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC27A3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ENC1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SETBP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,USP28
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CX3CR1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SH3RF2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RGS9
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PROK2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ABI3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ZNF683
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LAIR2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ARHGAP26
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,IFNG
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PLOD1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FADS1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ZEB2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AKR1C3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ADAP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CCL5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,COLGALT2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,C12orf75
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SAMD3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,C1orf177
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CLIC3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SBK1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ST8SIA6
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GZMA
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TRGV8
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SH2D1B
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PRR5L
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KLRG1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GAB3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PPP2R2B
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PIK3AP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC2A8
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CHST12
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,C17orf66
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SCD5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ADRB2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GPR141
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,APMAP
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MXRA7
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ITGAM
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AC004840.9
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,OASL
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CEP78
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AOAH
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-672L10.6
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MAN1A1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TBKBP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GFI1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC15A4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MLC1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLCO4C1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AC092580.4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CRIM1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RUNX3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FGL2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FCER1G
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PTGDR
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HLA-DPA1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,WIPI1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP3-467K16.4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,APOBEC3G
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PLEKHF1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,UBE2Q2P1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC15A2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PIK3R3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TESC
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,DAB2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-20I20.4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PALLD
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HLA-DPB1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GFOD1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TPST2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LLGL2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FAM46A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HDAC9
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,F8A1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SUSD1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SYNGR1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PTCH1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KIR2DS4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PODN
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CRTAM
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GSE1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-25K19.1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PATL2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SIGLEC17P
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP4-728D4.2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,IL10
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RPL39L
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CTB-91J4.1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CORO1C
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TRGV3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GK5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-229P13.19
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RASSF1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TSPAN2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FUT11
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GNPTAB
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CD300A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PLA2G16
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HBB
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RAP2A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RHBDF2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,DOCK5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC2A6
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ALYREF
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SAP30
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PPP1R14C
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RAB27B
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,B4GALT5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FHAD1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GZMM
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MTSS1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MAP3K8
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,C11orf21
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LGALS1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KIAA2013
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,IGJ
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LINC00265
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SERTAD3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC25A20
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC2A1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PTPRE
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,EPHX4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LAIR1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MIR4435-1HG
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ARL15
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-180P8.3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TFDP2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MT1E
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RHOC
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TSPAN32
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,STK39
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FNDC3B
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC25A4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PPM1L
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RNPEPL1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CD81
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,YPEL1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MCTP2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MIAT
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PRR5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HLA-DRB5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FEZ1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,IFIT2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ABHD17B
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SNTB2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,DPY19L1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ZNF365
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RAB27A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,EPS8L1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC4A4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC1A7
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-337C18.8
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CTBP2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PLXND1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FAM179A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PHLDB2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AGPAT4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC25A29
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CXCR1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GS1-115G20.1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AXIN1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ACTN4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CERCAM
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,STX7
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RNF187
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SYTL3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TFEB
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-73O6.3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AGAP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HOMER1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PYHIN1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,APOBEC3C
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LAG3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,EXTL2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SYNE1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LPCAT1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TGFBR1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HOPX
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PTPN18
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CTSC
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PSTPIP2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,JAKMIP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GLB1L2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SSBP3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ERMN
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CARNS1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-160H22.5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FANCL
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CTB-58E17.1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TMCC3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ABCB10
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ZFYVE26
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SMKR1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MSC
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,DLEU2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PLEKHG3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AC104655.3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,EOMES
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HAVCR2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LITAF
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KLRC1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,DTHD1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KIR2DL3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ZBTB32
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,APOBEC3H
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TMEM155
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HLA-DRB6
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SERPINF1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PTPN12
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,JAZF1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CXCR2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PTPRJ
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LYZ
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LMO2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,NME8
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KIF15
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KIR3DL2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RAB37
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ATG4D
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SERTAD1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CCDC102A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ABHD17C
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SPN
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MAP2K2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MYO1F
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TOX
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,IGF2R
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,COL6A2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,IL8
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SYTL2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AGTRAP
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ASL
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CAMK2N1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RRBP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,B3GALT6
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MTERFD3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SESN2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ENPP4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TP53I11
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FAM120C
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MRPL10
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ATMIN
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SCCPDH
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,OGFRL1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FOSL2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ADRB1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,C9orf142
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PDGFRB
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HENMT1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RHEBL1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ADCY4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PTPRM
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CAV1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CAPNS1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PRKCE
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AC067945.4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,STRN
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MYO6
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TM4SF19
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,VCL
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RAB11FIP4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ITPRIPL1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PHC2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,APLP2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ID2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ZBTB2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,AC009495.2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-627G23.1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GLUL
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ITGAL
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,EIF4G3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CCDC112
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HLA-DMA
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CPT1A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CD63
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RAPGEF1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,FAM3C
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RP11-66N11.8
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TRBV6-5
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,DUS1L
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PAM
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ATP2B4
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PZP
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,NPRL2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CISD3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PLEKHO2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KIAA1715
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,DIP2A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,A2MP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LASP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KLF13
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CD320
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,MYBL1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,CTSD
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RAP1B
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,PON2
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GALNT1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RALGDS
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,KEAP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,LINC00152
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ZNF699
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,ARHGAP10
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,TRAK1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,GSTP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SLC20A1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,SGPP1
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RGS3
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RMND5A
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,HCST
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,RPTOR
