Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm6195,27.78488127735511,-0.1512338057841015,0.6447163636514829,-0.23457416983734977,0.8145392596885157,0.9299450673312621
Mcmdc2,6.087308978621834,-2.628576793223239,1.9788040233087205,-1.3283664083257956,0.18405709104458282,0.4330805566247963
Snhg6,87.11372649830501,0.22643113004295534,0.3810673475048062,0.5942023936860649,0.5523767519759071,0.7862682168642665
Snord87,8.361229359546106,1.5684709868722717,0.7253837870190021,2.1622636388358982,0.030597860740374874,0.13602477152461603
Tcf24,0,NA,NA,NA,NA,NA
Ppp1r42,0.11082548910357884,0.12344758854085872,3.845245147404919,0.032103957955495005,0.9743891470467185,NA
Cops5,259.72909873967654,-0.16369521719253585,0.3217014721381438,-0.5088419897632376,0.6108629843892529,0.8233234560814523
Cspp1,211.5791406061201,0.12666912104293201,0.28229519065498326,0.4487115800628181,0.6536397299412551,0.8476685227388396
Arfgef1,1893.721344454095,-0.05163019247856791,0.18360108179366877,-0.2812085417698683,0.7785504535216804,0.912673621884893
Cpa6,0.016652274851374063,0.5796847866656697,4.317686341219218,0.13425819776014106,0.8931984072607104,NA
Prex2,1.8365989725534932,-2.287561807781429,1.582667132129251,-1.4453840364422326,0.14835004483162015,NA
A830018L16Rik,0,NA,NA,NA,NA,NA
Gm17644,0,NA,NA,NA,NA,NA
Sulf1,3.54252442820022,-5.051313819401159,4.259508011877147,-1.1858913764961008,0.23566519913977424,0.49920741328648055
Slco5a1,1.001796023776478,0.25706083088620385,2.044434022039977,0.1257369169730914,0.8999401782413401,NA
Prdm14,0.36593681155057833,-0.21101032453924812,2.06109429456555,-0.10237781216299284,0.9184567944522859,NA
Ncoa2,1649.3873465637676,-0.22175921360513612,0.1226529904516266,-1.8080212540157856,0.07060319271498246,0.23727707928444736
Tram1,2319.73985028147,-0.11980674596582287,0.2531544783604704,-0.47325548709127824,0.6360309152853862,0.8378675198983392
Lactb2,171.10485074429286,0.36058516692741105,0.1731293567968579,2.0827499945633443,0.03727401778399675,0.15489743487014188
Xkr9,1.1590057637806157,-3.472103292731346,4.271661885853492,-0.8128225935273453,0.41631977978092477,NA
Gm5523,0.20629132790062962,0.8218391291362759,2.226372288993801,0.3691382313726616,0.7120246936062037,NA
Eya1,0.25356191134313694,1.5611153616762863,4.303631124084512,0.36274376605833614,0.7167963027088586,NA
Msc,17.107856252101534,1.880550253306925,1.6938946484558026,1.1101931604904014,0.2669157994002362,0.5352858214419998
Trpa1,0.34802604987219726,-0.1971127305697528,2.0157659551435803,-0.0977855241908343,0.9221026023123946,NA
Kcnb2,0.033304549702748126,0.12310152150838409,4.307283924189078,0.028579848385908324,0.9771996841774258,NA
Terf1,223.56487924121294,-0.04834260116045179,0.23288493653206355,-0.20758148586306693,0.8355557616183156,0.9402173789815674
Sbspon,13.77736309165957,1.5517528715096789,1.0509299690659348,1.47655211782463,0.13979573491842393,0.36519866043706994
Gm7634,0.03274491529303491,0,4.333982105918927,0,1,NA
4930444P10Rik,0.07524408986683344,0,4.333982262054042,0,1,NA
Rpl7,2014.837051078781,0.39040925602604765,0.43399311348727504,0.8995747717953011,0.3683465879003926,0.6375555976435646
Rdh10,118.66399805516708,-1.1014390804942318,0.2637415879985244,-4.176205538355954,2.9641201146562798e-5,6.356064364841562e-4
Stau2,6.8211985557061965,-3.9826803498164742,1.1458819231425281,-3.475646372790451,5.096237993617725e-4,0.006418667638783582
Ube2w,165.11258731044057,-0.12875651648340486,0.15738227558128265,-0.8181131960879956,0.4132925544794135,0.6779538392311021
Tceb1,221.96535318845557,-0.4719673696469732,0.3150085634062851,-1.4982683789400644,0.13406353615038563,0.35594315569636764
D030040B21Rik,0,NA,NA,NA,NA,NA
Tmem70,173.52146461572946,-0.2949154017632588,0.23808953908421931,-1.238674336124186,0.21546612657900238,0.47354524189837005
Ly96,5.17366870284559,0.5441043610497399,0.9515632714666151,0.5718005069816625,0.5674571337981164,0.794849514116366
Jph1,0.36737552209316,-1.4963467346165698,4.288057721076601,-0.3489567613005178,0.7271217709642217,NA
Gdap1,0.044932691437348474,0,4.333982262058297,0,1,NA
Pi15,5.396667916943696,-5.7898883665500565,1.9972535214417937,-2.8989251010910246,0.003744443305290402,0.029371568496783105
Crispld1,0.7052027589823179,-2.5135007303911236,4.283288647364364,-0.5868156310076735,0.5573275376740993,NA
Crisp4,0,NA,NA,NA,NA,NA
Defb44-ps,0,NA,NA,NA,NA,NA
Defb18,0,NA,NA,NA,NA,NA
Defb41,0,NA,NA,NA,NA,NA
Gm15386,0,NA,NA,NA,NA,NA
Tfap2d,0,NA,NA,NA,NA,NA
Tfap2b,12.731480628907077,-6.942794128611007,3.5646369405639065,-1.947686186384158,0.05145252397343348,0.1920394048594092
Pkhd1,0.09854962227595136,-0.7788100791584255,4.294088314377742,-0.18136796966908286,0.8560787584169467,NA
4930486I03Rik,0,NA,NA,NA,NA,NA
Mir206,0,NA,NA,NA,NA,NA
Mir133b,0,NA,NA,NA,NA,NA
Il17a,0,NA,NA,NA,NA,NA
Il17f,0.37696784307573555,0.21366436804774935,2.789824041420033,0.07658704093000547,0.938952068511534,NA
Mcm3,451.40911988519105,-0.09666876711143413,0.25409245089465715,-0.38044722214715276,0.7036134669002126,0.8752494982545866
6720483E21Rik,0.21453186253010129,2.275639842946963,4.298294348311911,0.5294285729502647,0.5965081813951474,NA
Paqr8,51.789673467319545,0.3838688026193413,0.5787161682481607,0.6633110040477279,0.5071313904045518,0.7504603992265684
Efhc1,4.188210327632747,2.3024949239066874,1.325844851274986,1.7366247051399077,0.08245343588590777,0.26235026605228196
Tram2,35.12743745374449,-0.15444644439573127,0.6436736481522899,-0.23994526549141876,0.8103726888929814,0.9281458720798037
Tmem14a,12.294896903837406,-0.28768877356176015,0.6000659087474323,-0.4794286250360014,0.6316337335006059,0.8348439926196677
Gsta3,2.687364215800365,-2.8735693081815405,1.2558227301784912,-2.2881966054023546,0.022126074316678436,0.10798408738884424
Gm4956,31.199489558543657,-4.100819510180141,1.426070441181859,-2.875607958595354,0.004032502190830898,0.03125860249205784
Khdc1a,0.3810804304958568,-0.9737918239535159,2.718723334821305,-0.3581798160486679,0.7202087510408012,NA
Khdc1c,0.03087828015022081,0.5819705963803541,4.317746722618346,0.1347857189796993,0.8927812973972978,NA
Khdc1b,0.10398145180554856,2.5580630924776457,4.316922306749042,0.5925663958506713,0.5534713738357989,NA
Kcnq5,17.88300365144158,0.9691506157048969,0.9469991322284372,1.023391239466433,0.3061228998267963,0.5767041538673306
Rims1,0,NA,NA,NA,NA,NA
4933415F23Rik,0,NA,NA,NA,NA,NA
Mir30a,0,NA,NA,NA,NA,NA
Mir30c-2,0.25080959813354153,0.23248688472121387,4.3094970612571215,0.05394756775942556,0.956976938226778,NA
Ogfrl1,62.37325948103219,-0.5523173932753551,0.5001510708561591,-1.10430113111604,0.2694625323393034,0.5384626817693656
Gm19673,0.23397991772222904,0.01697967537984187,3.536073569807447,0.004801844487858458,0.996168697143279,NA
B3gat2,59.669666476165496,-0.12310723933203171,0.6307906848799807,-0.19516337555849464,0.8452650497833555,0.9441797084534951
Smap1,352.2391010133497,0.09310132428414378,0.1959996986018879,0.4750074869923653,0.634781636827743,0.8374692113233292
1110058L19Rik,51.217485766779596,-0.11856309111841278,0.6132417239963768,-0.19333826528593034,0.8466940602619172,0.9451483098588088
Fam135a,61.346855892191435,-4.198930501101511,1.3164980288996504,-3.1894696451699533,0.0014253410729672855,0.014347233047640781
Col9a1,0.016652274851374063,0.5796847866656697,4.317686341219218,0.13425819776014106,0.8931984072607104,NA
Col19a1,0.07878894019256619,2.5927848884103435,4.3166434936546185,0.6006483723341264,0.5480742123422964,NA
Lmbrd1,355.0061339855962,-0.023709984993071746,0.1918266845662931,-0.12360107795575151,0.9016311389475176,0.9658784186616521
Bai3,0,NA,NA,NA,NA,NA
Gm20172,0,NA,NA,NA,NA,NA
4931408C20Rik,0,NA,NA,NA,NA,NA
Gm5524,0.01658208694399943,0.581970771893404,4.317746719110578,0.13478575973842333,0.8927812651706091,NA
Gm7846,56.337038222504724,-0.2559614641372642,0.701531622249357,-0.36486090721977976,0.715215237053487,0.8830428533527523
Gm597,0,NA,NA,NA,NA,NA
Gm6462,0,NA,NA,NA,NA,NA
Gm9898,0,NA,NA,NA,NA,NA
Phf3,1330.389569247242,-0.0021769546122343757,0.24041729033278658,-0.009054900374349225,0.992775333518371,0.9973763224243375
Ptp4a1,126.05047562097499,-1.3554170485074293,0.7122411291900032,-1.9030311406600158,0.05703648195969571,0.20578534327641404
4931428L18Rik,0,NA,NA,NA,NA,NA
Lgsn,0,NA,NA,NA,NA,NA
Pih1d3,0,NA,NA,NA,NA,NA
Gm4850,0,NA,NA,NA,NA,NA
Gm6489,0.015970261435227555,0.6021628704080698,4.318283994624858,0.13944494413929379,0.8890985589736167,NA
Khdrbs2,0,NA,NA,NA,NA,NA
Gm9839,0,NA,NA,NA,NA,NA
Gm5415,0,NA,NA,NA,NA,NA
Prim2,84.12251513165745,-0.441514396778547,0.23869358713459404,-1.8497120181514837,0.06435506740076785,0.2228943869549816
1700001G17Rik,7.157297387701987,1.4534348944361855,1.1878506960768185,1.2235838218022912,0.22110926569507414,0.48066817538163803
Rab23,81.95228471510916,0.6402890940669735,0.32301061382812946,1.9822540395148274,0.04745081520279027,0.18144932845542863
Bag2,15.310688410186394,0.48850242540689576,0.615987572452905,0.7930394171129872,0.42775485784402295,0.6899372616038103
Zfp451,239.8363346071768,0.14852359934504436,0.19024500086579163,0.7806964633452858,0.43498104120291176,0.6947123096076465
Gm15455,83.29762098837011,0.039003347477663014,0.33820471123791357,0.11532467225220204,0.9081877831992756,0.9688573638118408
Bend6,10.710903869244088,-0.39766696730960205,0.6417754588528152,-0.619635671361505,0.5354976763136801,0.7728216703253387
Dst,229.73588887648955,-5.127868454384623,1.1197214966791655,-4.5795927555134845,4.658821485608444e-6,1.3391973247071858e-4
Mir5103,0.7460741720109448,0.3036994796021512,1.7310086920156535,0.1754465364633795,0.8607287768052442,NA
Ccdc115,145.1015838985402,0.3123711209893676,0.2812665033421685,1.1105877069526457,0.2667458565679911,0.5352014935580589
Imp4,391.8122766922553,0.14514828154376205,0.16106125731387144,0.9011992329160907,0.3674823987479114,0.6368264691671967
D1Ertd448e,170.14953904533698,0.4452269001202854,0.29404046451166943,1.5141688095878243,0.12998303023870825,0.349522752181848
Ptpn18,597.8289173391285,0.7659636715462411,0.6671362961140922,1.1481367091069614,0.250912131992728,0.5175540105027701
Prss39,0.6438064761217692,-0.5823428690019664,1.6382497705490882,-0.35546647371528944,0.7222401571331396,NA
Cfc1,0.046581233458363215,0,4.333982120279083,0,1,NA
Prss40,0,NA,NA,NA,NA,NA
Amer3,0.02996494626019854,2.0067257862408834,4.322353181069137,0.46426696342859197,0.6424564901031576,NA
AA619741,0,NA,NA,NA,NA,NA
Arhgef4,172.42942769630102,0.3351139810240952,0.27223390783967577,1.2309781088013871,0.21833105192737745,0.4775084939509632
Fam168b,2445.5371585186663,0.14627498395050015,0.12794860761596402,1.1432323233211141,0.2529421452392611,0.5194372133447062
Plekhb2,773.9985229496577,-0.4416755241637992,0.19305430166636414,-2.2878305241138914,0.022147392514016765,0.10805329528511112
Hs6st1,235.60658502110428,-0.02548784482352858,0.24291827545264152,-0.10492353766317429,0.9164364817001206,0.9720196096347333
Uggt1,1574.019621599061,0.0531417715355633,0.15600023635636742,0.34065186551490906,0.7333656791774096,0.893270549413791
Neurl3,1541.867037244915,-1.7340345312164531,0.3681172684614695,-4.710549272691761,2.4705006102919017e-6,7.957640157278533e-5
Arid5a,1276.1604934359482,-0.014772193768940177,0.22510169991432175,-0.06562453226502853,0.9476767572868234,0.9804468276201201
Kansl3,711.235372764428,-0.24802750535781484,0.11441879483820926,-2.167716463964957,0.03018026602586262,0.1347387341095648
Lman2l,114.83786058464676,-0.419494729211285,0.2047657020896944,-2.0486571966409293,0.040495647465149026,0.16348362852663764
Cnnm4,161.3034770349022,-1.0077206787406567,0.40743166079750415,-2.4733489703970246,0.013385336712734872,0.07496878005700823
Cnnm3,357.1846484402996,-0.07191981791586273,0.1810106292964323,-0.397323727315942,0.691128752519123,0.8682265525173847
Ankrd23,97.4887118975145,-0.10604872342081918,0.2842093766793413,-0.3731359065625356,0.7090472957964731,0.8792813737764421
Ankrd39,109.81753637422632,-0.09369535775796493,0.2865964728847874,-0.32692432260194193,0.743725124246662,0.8978948227130691
Sema4c,27.620328787968372,-4.323259794740231,1.0115424145380643,-4.27392834210962,1.9205878299902696e-5,4.4390502531637695e-4
Fam178b,0.08043699703205563,0.04471332418409137,4.290632451976564,0.01042114995505926,0.9916852758423341,NA
Cox5b,87.68650846421532,-0.19075409242007146,0.3176925807299879,-0.6004360944840461,0.5482156387067751,0.7831873694802178
Actr1b,508.5135263874583,-0.6092215723761156,0.2087217781889389,-2.918821302033163,0.0035135757604813312,0.028025289232430868
4933424G06Rik,0.6874972871055399,-2.8162834182427785,3.21014082296074,-0.8773083716761362,0.3803191663184031,NA
Zap70,1537.2988268422293,-0.4674136145690716,0.1733704620464806,-2.6960395043750767,0.007016934435533476,0.04700414620333686
Tmem131,769.1546226416593,-0.19324410724185023,0.2756185100850837,-0.7011289161319231,0.48322256608395137,0.7324295582644113
Vwa3b,11.365841863951605,2.6798154018421223,0.8985805246650999,2.9822762994344743,0.0028611365539638273,0.023970529214420798
Cnga3,0.04679081363963164,1.7104165072052588,4.326221098318275,0.3953604007594865,0.6925769291271284,NA
Inpp4a,491.65806474919515,-1.1020095254749345,0.393729461122778,-2.79890034729022,0.005127695981050824,0.03717825165571284
Coa5,1009.4720953185141,0.1621500733225035,0.20003234239436501,0.8106192797703864,0.4175843415304946,0.68183598742743
Unc50,241.0369512969128,0.5079096025669494,0.279982152779278,1.814078495808111,0.06966564173621108,0.2347881011229963
Mgat4a,684.6166740628048,-0.7383585134349527,0.2944585116739706,-2.5075128894642913,0.012158414710397277,0.06977492050822759
4930594C11Rik,66.11398121989951,0.6469339661526111,0.8098059070759233,0.7988753360525411,0.4243627015453071,0.6869575426319936
2010300C02Rik,20.90121952313229,-4.030542292426191,1.0560048708413774,-3.816783808217509,1.3520253808673046e-4,0.0022641938319635092
Gm19863,0.5349237459698313,-1.5880724020653163,4.287478659477945,-0.3703977391361953,0.7110861581184427,NA
Tsga10,18.908059223322216,-0.494745498952317,0.7571628577087959,-0.6534201908020635,0.5134854256282793,0.7558626102589894
Lipt1,30.802982924879423,0.18394184967211868,0.5863077334060771,0.31372918894235435,0.7537267296591077,0.9019578658058043
Mitd1,232.23812097829878,0.18584999321475984,0.3718235835336342,0.49983379603985856,0.6171921116173265,0.8270976887371275
Mrpl30,180.9296443992977,-0.08900918219978661,0.38911563054241016,-0.2287473830740536,0.8190652646519243,0.9320376609715485
Lyg2,0,NA,NA,NA,NA,NA
Lyg1,0,NA,NA,NA,NA,NA
Txndc9,315.64301903690017,0.2850626456234673,0.19122178421908223,1.4907435718561848,0.13602883176888367,0.3591455326384949
Eif5b,864.760789112049,0.09997278417482147,0.1342837510091711,0.744489064562947,0.45658065450414154,0.7115683064173562
Rev1,181.0523968297604,-0.3241189240826189,0.3857911455539074,-0.8401409099663462,0.4008293847228505,0.6680272071507388
Aff3,379.1888612066296,3.151088556389056,0.867680851318144,3.631621640148052,2.8164584819308285e-4,0.0040315583798881385
Lonrf2,0.01658208694399943,0.581970771893404,4.317746719110578,0.13478575973842333,0.8927812651706091,NA
Chst10,296.43469158286587,0.5433292704008743,0.2572380314072291,2.1121654034925306,0.03467226479561794,0.14765215660783684
Gm19877,14.538649266500196,0.7505283527941466,1.6241255432047375,0.4621122769322365,0.6440008066051544,0.8424374156394567
Nms,0,NA,NA,NA,NA,NA
Pdcl3,218.38943319896563,-0.3703979065258246,0.24307173212541766,-1.5238213974412727,0.12755333286708992,0.3462488625201496
Npas2,8.261908945824379,-6.515095978375284,1.8723741865813228,-3.4795907917695033,5.021801794388316e-4,0.006356610147595712
Rpl31,48.056262959167235,0.5581276372304741,0.4599570839754429,1.2134341586970157,0.22496387310166133,0.48556145920816235
Tbc1d8,64.52062865109193,-0.03943630717399973,1.1255726007518136,-0.035036662359814626,0.9720505064739544,0.9899012927155385
Cnot11,358.0531230147727,0.06983555681863877,0.10729986753223121,0.6508447626709443,0.5151467014753296,0.7570186287745113
Snord89,3.7461385155397102,-2.1177931078606576,1.0836958229251425,-1.9542320483844353,0.05067378080942607,0.1901711372518347
Rnf149,324.5338518347557,-2.0059534216210255,0.3136860016032554,-6.394781441851271,1.6077715664813003e-10,1.3829575991454775e-8
Creg2,0.73102729084188,-0.6262931803689143,3.3832391557688615,-0.1851164376898994,0.8531377090132954,NA
Rfx8,0.017421530225916873,0,4.3339821065810185,0,1,NA
Gm3646,0,NA,NA,NA,NA,NA
1700066B17Rik,0,NA,NA,NA,NA,NA
Map4k4,1548.0192996944354,0.40732442435158006,0.17239453695696358,2.3627455460103364,0.01814011990275577,0.0931242031901728
Gm16894,1.2897782799500506,-2.887450653202871,1.5097238307916105,-1.9125687720573779,0.05580328063756231,NA
Il1r2,14.857883892305356,-4.708472539132434,1.524853565210926,-3.0878194775910384,0.002016309133048857,0.01845520191367996
Il1r1,13.213643488453604,-4.286797239305401,2.802459311198421,-1.5296554787345797,0.12610202923165328,0.3435412309767859
Il1rl2,48.74519551730421,-1.2343492614433351,0.6220875954914905,-1.9842049100305839,0.04723300141616371,0.18084412588177223
Il1rl1,27.339506796815144,1.5941966866088588,1.3939643789679776,1.1436423416996662,0.25277199425812186,0.5192286595758082
Il18r1,4414.372141802107,1.4910992279539732,0.3516276507395268,4.240563063848827,2.229597800596579e-5,5.045423184339553e-4
Il18rap,1946.6247826890021,1.6746091264952099,0.3811764636963244,4.393264763139566,1.1166100160933344e-5,2.7894981903691404e-4
Slc9a4,0.06016545942707239,0,4.3339822691102166,0,1,NA
Slc9a2,11.761589986408197,-6.027032590606669,2.362828533166898,-2.5507701917449928,0.010748517345359476,0.06398812587156788
Mfsd9,22.148331046775578,-0.5861712034250423,0.5317194517639088,-1.1024069205677862,0.2702848041909727,0.5389675514551022
Tmem182,0.033304549702748126,0.12310152150838409,4.307283924189078,0.028579848385908324,0.9771996841774258,NA
4930448I06Rik,0,NA,NA,NA,NA,NA
Pou3f3os,0,NA,NA,NA,NA,NA
Pou3f3,0,NA,NA,NA,NA,NA
2900092D14Rik,0,NA,NA,NA,NA,NA
Mrps9,242.9154098132432,-0.11217476804862642,0.21741058424581156,-0.5159581739672707,0.60588362211848,0.8203624143861613
Gpr45,1.0067277633205713,-3.152206285431038,3.746671951562268,-0.8413350104261589,0.40016028246603813,NA
Tgfbrap1,437.01296473463617,0.18937490165109275,0.10590011948658834,1.7882406797008008,0.07373718577382589,0.24464327316019072
AI597479,194.08693799227223,0.0840482465126107,0.20344626487390421,0.41312258332539903,0.6795168043204826,0.8615143378747785
Fhl2,68.53507018758086,-1.1296611906386713,0.4831133295275097,-2.3382943951132393,0.01937198157678727,0.09792850453296222
Gm8210,6.009538999379125,1.2170231719956108,0.6551999001493658,1.8574837568170666,0.06324236002923425,0.2207332999705047
Nck2,269.7885706061813,1.382040172144764,0.3276838947302259,4.217601763072804,2.4691439751475636e-5,5.464966467801019e-4
1500015O10Rik,3.9155726870428014,0.880080114098931,1.483023776192386,0.5934362808116991,0.5528892144275961,0.7865241324205391
Uxs1,61.317485355676844,-0.5552184450524917,0.6289314747322052,-0.8827964052664083,0.3773462830711876,0.6466291964692256
Gm19587,114.86477008363931,-0.4933560641462748,0.25999102094734833,-1.8975888565251107,0.057750263503095645,0.2071142174543694
Tpp2,1406.3222607519865,-0.07214874664644172,0.16682328150301712,-0.43248607746117773,0.6653881689629219,0.8555752968401904
Mettl21c,14.537321765290061,3.9759625140445127,1.3359002032831082,2.9762421655997864,0.0029180433862004323,0.02433953654197705
Tex30,113.84385440942722,-0.5241743351750989,0.29276399244551476,-1.790433074766362,0.07338431718406478,0.24379662095984173
Kdelc1,94.48209052962973,-0.07352224023893783,0.21954798892209085,-0.3348800442213481,0.7377155762224465,0.8951882227642711
Bivm,203.51854336272677,-0.5528056989797584,0.30975499087108027,-1.7846546957167047,0.07431734369187262,0.24595365357214044
Ercc5,261.8402781842487,-0.3969375153876965,0.20621362107837454,-1.9248850454783224,0.05424374119186251,0.1983086205997601
Mettl21e,0,NA,NA,NA,NA,NA
Gulp1,0.2841141478362897,-0.6370953449154427,4.295668711961405,-0.148311098372515,0.8820972569894104,NA
4930521E06Rik,0,NA,NA,NA,NA,NA
Col3a1,29.305819659407597,-26.43392959398882,4.288534630292948,-6.1638605894114304,7.099245060553311e-10,5.217255872413426e-8
Col5a2,1.3052344903212794,-3.1546888293454716,3.8484047157550005,-0.8197393627625695,0.41236470522684243,NA
Wdr75,349.0395372419025,0.5177000081088003,0.1369490519551582,3.7802379842564595,1.5667852616542858e-4,0.002531436721044208
Gm5526,204.00825031093382,0.07978206601313785,0.4817521522189042,0.1656081153881084,0.8684653603328532,0.954738006686447
Slc40a1,95.31019604643994,2.9630299452653666,1.0501784372960632,2.8214538025503546,0.004780652256136588,0.035287320578084744
Gm3852,0,NA,NA,NA,NA,NA
Gm4776,0,NA,NA,NA,NA,NA
Dnah7b,0.3174186975390378,-1.0740663700742024,4.291246184714743,-0.25029241480015435,0.8023612219426228,NA
Dnah7c,0.7835414369193061,0.10571440804529537,2.0142406964781285,0.052483503203036026,0.9581434397545092,NA
Slc39a10,258.8429177155763,-0.014578675325257688,0.27641494214393664,-0.052741994380557704,0.9579374788930612,0.9848703221026862
C230029F24Rik,0,NA,NA,NA,NA,NA
Tmeff2,0,NA,NA,NA,NA,NA
9330175M20Rik,0,NA,NA,NA,NA,NA
Sdpr,5.74565370236822,-3.3791012318566005,2.1787719795041025,-1.5509200887674799,0.12092083556592721,0.3342988549365544
Nabp1,1254.9829157079894,-0.6123971903020922,0.16964402936978099,-3.6098953354097802,3.0632058205666394e-4,0.004305837782503097
Gm17767,1.5639770080702877,-1.542945997438443,1.288107848115068,-1.1978391403299717,0.2309796464184255,NA
Myo1b,11.694164088507062,-5.173722748946476,1.4493096696287062,-3.5697841926852765,3.5727543525284006e-4,0.004850935259455377
Stat4,1937.6300149926549,1.0363787487636371,0.3065609439838995,3.3806613957258285,7.231159331072052e-4,0.008427445813171655
Gm3940,21.173830178146915,1.5080086234321954,0.9975555010025015,1.511703982301446,0.13060918509965125,0.3503613546022707
Stat1,3866.919505269503,-0.5490654744217294,0.19839517176097485,-2.767534459373032,0.0056482073951995195,0.039981251493650234
Gls,2028.005833580587,-0.14196222270360875,0.1669752185940717,-0.8501993523286155,0.39521426176721886,0.6629527655284129
Nab1,1009.9996605053709,-0.06074870348821641,0.16989003748985085,-0.35757660888058557,0.7206601858280741,0.886293339235596
Tmem194b,450.46702170825114,0.5067200696692682,0.21438313066025808,2.3636191341579424,0.018097406940302815,0.09304296993705138
Mfsd6,570.2214428977928,-0.6943289705686942,0.34127706272586417,-2.0345023044411987,0.04190097649298116,0.1676371255621675
Inpp1,380.7700509301238,0.1474782756676625,0.25455237137559067,0.5793631969354514,0.5623441315258213,0.7915692986675416
Hibch,133.62115103305374,-0.12261691306776672,0.23377449405284662,-0.5245093720106531,0.599924303009774,0.8163823841137049
1700019D03Rik,1.4272322196129101,-0.38968598567986024,1.57137674461907,-0.24799016977582108,0.8041420126670185,NA
Mstn,0,NA,NA,NA,NA,NA
1700019A02Rik,1.2023139907176255,1.9783493851851224,2.4629039425783095,0.8032588486232526,0.4218251377703042,NA
Pms1,133.49622102493913,-0.29810672764242435,0.210404644862995,-1.416825792208801,0.15653386685623272,0.39377969596817997
Ormdl1,300.0730285865467,-0.29586570388644107,0.2197516323702489,-1.3463640779147945,0.17818512989457927,0.425821377532128
Osgepl1,63.788803252492336,-0.08656583117189376,0.3794694470080585,-0.22812332285095782,0.8195503690646886,0.9322393145443173
Asnsd1,493.4328338365522,0.14666921422371618,0.1991863279405904,0.7363417747600726,0.46152272925663707,0.7155038541824202
Dnah7a,0.17511470396784876,0.8054111450516598,3.6778548736097876,0.21898937634294272,0.8266583233764284,NA
Stk17b,5167.996459368165,-0.8980745447436347,0.18231629193559284,-4.92591493173248,8.396652447174248e-7,3.107993188209559e-5
Hecw2,3.6630732687853262,-1.0481865798565162,0.942146620850414,-1.1125514401467438,0.265901125884955,0.5341718770975973
Ccdc150,1.7331343719834253,-0.5110162504585126,1.928330145667512,-0.2650045437533825,0.7910059615139367,NA
Gtf3c3,189.74257859639877,0.5683208841854994,0.3112247391532328,1.8260787549594002,0.06783839984234993,0.23093421688286073
Pgap1,242.2189215962862,0.04549961925597213,0.3478004136993661,0.13082106134382399,0.8959168616366484,0.9634006981477845
Ankrd44,3656.493270953111,0.14408867494532734,0.24120534445170877,0.5973693297420906,0.550260825941647,0.7847022083581946
Sf3b1,5777.493037944466,-0.08164274054794768,0.10564194124453274,-0.7728250691547465,0.43962591489036434,0.6983038071715966
